#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,2.006677E-07,7.429227E-08,9.004454E-08,8.545776E-08,4.033172E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,7.721027E-08,9.736594E-09,9.928025E-09,9.258914E-09,3.142091E-09
26,pre1919rota,12.98694,42.32417,9.999995E-01,1.948910E-07,7.188330E-08,8.682949E-08,8.190163E-08,3.817822E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,7.429321E-08,9.322978E-09,9.483843E-09,8.807095E-09,2.963652E-09
43,pre1919rota,13.02028,42.24056,9.999994E-01,2.296927E-07,8.665545E-08,1.068340E-07,1.045809E-07,5.268619E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,9.276489E-08,1.199785E-08,1.238631E-08,1.181678E-08,4.203337E-09
21,pre1919rota,13.02306,42.39472,9.999996E-01,1.849959E-07,6.779505E-08,8.141430E-08,7.598542E-08,3.468067E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,6.941610E-08,8.638284E-09,8.751983E-09,8.068851E-09,2.677046E-09
31,pre1919rota,13.04611,42.22750,9.999993E-01,2.442421E-07,9.302791E-08,1.156792E-07,1.150019E-07,5.979870E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,1.011353E-07,1.324542E-08,1.375752E-08,1.326973E-08,4.825322E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.745057E-07,6.351272E-08,7.579678E-08,6.994145E-08,3.119392E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,6.439448E-08,7.941268E-09,8.010657E-09,7.327201E-09,2.393111E-09
18,pre1919rota,13.05972,42.40750,9.999995E-01,1.911576E-07,7.033515E-08,8.477283E-08,7.964434E-08,3.683403E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,7.243663E-08,9.061449E-09,9.203885E-09,8.524005E-09,2.853296E-09
37,pre1919rota,13.06861,42.29611,9.999994E-01,2.332835E-07,8.821679E-08,1.089890E-07,1.070977E-07,5.437974E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,9.479257E-08,1.229814E-08,1.271542E-08,1.216390E-08,4.350740E-09
14,pre1919rota,13.07944,42.41806,9.999995E-01,1.928560E-07,7.103858E-08,8.570640E-08,8.066741E-08,3.744179E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,7.327873E-08,9.179939E-09,9.330661E-09,8.652095E-09,2.903160E-09
27,pre1919rota,13.12639,42.26611,9.999993E-01,2.683651E-07,1.038774E-07,1.310498E-07,1.336842E-07,7.320362E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.159951E-07,1.551077E-08,1.627207E-08,1.597792E-08,6.017383E-09
36,pre1919rota,13.14611,42.21056,9.999992E-01,2.975554E-07,1.175325E-07,1.509801E-07,1.590445E-07,9.311807E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.360260E-07,1.867768E-08,1.984829E-08,1.995048E-08,7.884521E-09
141,pre1919rota,13.20750,42.10306,9.999989E-01,3.655175E-07,1.523980E-07,2.053609E-07,2.352587E-07,1.636025E-07
319,post1981rota,13.20750,42.10306,9.999997E-01,1.957335E-07,2.878794E-08,3.162117E-08,3.372757E-08,1.502614E-08
17,pre1919rota,13.23556,42.19444,9.999989E-01,3.506071E-07,1.442758E-07,1.921808E-07,2.157673E-07,1.439191E-07
195,post1981rota,13.23556,42.19444,9.999997E-01,1.804487E-07,2.610406E-08,2.844515E-08,2.990790E-08,1.293975E-08
151,pre1919rota,13.25167,42.07028,9.999987E-01,3.980711E-07,1.716189E-07,2.381613E-07,2.870901E-07,2.217320E-07
329,post1981rota,13.25167,42.07028,9.999996E-01,2.366737E-07,3.628450E-08,4.065757E-08,4.493527E-08,2.150420E-08
147,pre1919rota,13.25583,42.37417,9.999993E-01,2.658232E-07,1.027165E-07,1.293859E-07,1.316263E-07,7.168639E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.143663E-07,1.525939E-08,1.599153E-08,1.567313E-08,5.881227E-09
79,pre1919rota,13.28306,42.00667,9.999985E-01,4.196482E-07,1.863319E-07,2.653335E-07,3.343572E-07,2.833969E-07
257,post1981rota,13.28306,42.00667,9.999995E-01,2.747891E-07,4.367689E-08,4.979999E-08,5.678108E-08,2.897028E-08
153,pre1919rota,13.30194,42.29056,9.999990E-01,3.322635E-07,1.346950E-07,1.770609E-07,1.942433E-07,1.235143E-07
331,post1981rota,13.30194,42.29056,9.999998E-01,1.635994E-07,2.322043E-08,2.507161E-08,2.592875E-08,1.084498E-08
84,pre1919rota,13.33528,41.98917,9.999983E-01,4.373159E-07,2.019297E-07,2.975445E-07,3.975476E-07,3.814141E-07
262,post1981rota,13.33528,41.98917,9.999995E-01,3.276382E-07,5.458969E-08,6.367305E-08,7.560408E-08,4.192959E-08
107,pre1919rota,13.33917,42.29194,9.999990E-01,3.451328E-07,1.413733E-07,1.875541E-07,2.090892E-07,1.374296E-07
285,post1981rota,13.33917,42.29194,9.999997E-01,1.752169E-07,2.519983E-08,2.738250E-08,2.864448E-08,1.226357E-08
148,pre1919rota,13.34278,42.06639,9.999983E-01,4.359497E-07,2.004034E-07,2.941494E-07,3.904097E-07,3.692728E-07
326,post1981rota,13.34278,42.06639,9.999995E-01,3.215228E-07,5.328587E-08,6.199215E-08,7.326910E-08,4.024494E-08
108,pre1919rota,13.36222,42.09444,9.999983E-01,4.366104E-07,2.011268E-07,2.957495E-07,3.937569E-07,3.749295E-07
286,post1981rota,13.36222,42.09444,9.999995E-01,3.243852E-07,5.389480E-08,6.277644E-08,7.435686E-08,4.102748E-08
76,pre1919rota,13.38500,41.96611,9.999981E-01,4.422962E-07,2.113736E-07,3.209451E-07,4.513263E-07,4.835701E-07
254,post1981rota,13.38500,41.96611,9.999993E-01,3.753202E-07,6.513567E-08,7.748700E-08,9.530245E-08,5.684411E-08
109,pre1919rota,13.39472,42.10889,9.999982E-01,4.408761E-07,2.068896E-07,3.091804E-07,4.231520E-07,4.275335E-07
287,post1981rota,13.39472,42.10889,9.999994E-01,3.499535E-07,5.944003E-08,6.997853E-08,8.448421E-08,4.850007E-08
104,pre1919rota,13.39917,42.35250,9.999991E-01,3.194791E-07,1.282399E-07,1.671071E-07,1.805304E-07,1.112894E-07
282,post1981rota,13.39917,42.35250,9.999998E-01,1.528778E-07,2.142943E-08,2.299996E-08,2.353442E-08,9.639398E-09
73,pre1919rota,13.41167,41.94111,9.999981E-01,4.422278E-07,2.122957E-07,3.236152E-07,4.581362E-07,4.979823E-07
251,post1981rota,13.41167,41.94111,9.999993E-01,3.815869E-07,6.657168E-08,7.939585E-08,9.808845E-08,5.903776E-08
91,pre1919rota,13.42444,41.91444,9.999982E-01,4.417592E-07,2.087923E-07,3.139775E-07,4.343157E-07,4.490186E-07
269,post1981rota,13.42444,41.91444,9.999993E-01,3.598922E-07,6.164805E-08,7.287608E-08,8.862796E-08,5.165279E-08
62,pre1919rota,13.42750,42.03528,9.999979E-01,4.343610E-07,2.171518E-07,3.429336E-07,5.154528E-07,6.358149E-07
240,post1981rota,13.42750,42.03528,9.999992E-01,4.370008E-07,7.979645E-08,9.726134E-08,1.248096E-07,8.086747E-08
112,pre1919rota,13.45806,41.86528,9.999983E-01,4.330203E-07,1.974404E-07,2.877462E-07,3.772967E-07,3.477120E-07
290,post1981rota,13.45806,41.86528,9.999995E-01,3.103940E-07,5.094069E-08,5.898395E-08,6.912488E-08,3.730009E-08
106,pre1919rota,13.47028,41.96083,9.999978E-01,4.287515E-07,2.173766E-07,3.475188E-07,5.332755E-07,6.874473E-07
284,post1981rota,13.47028,41.96083,9.999991E-01,4.557005E-07,8.450989E-08,1.037706E-07,1.348856E-07,8.959354E-08
89,pre1919rota,13.47278,41.88667,9.999982E-01,4.405862E-07,2.063806E-07,3.079343E-07,4.203157E-07,4.222146E-07
267,post1981rota,13.47278,41.88667,9.999994E-01,3.474499E-07,5.888852E-08,6.925743E-08,8.345909E-08,4.772855E-08
114,pre1919rota,13.47556,42.28667,9.999987E-01,3.844589E-07,1.632772E-07,2.236161E-07,2.634804E-07,1.941382E-07
292,post1981rota,13.47556,42.28667,9.999996E-01,2.179478E-07,3.279939E-08,3.642650E-08,3.962433E-08,1.836361E-08
133,pre1919rota,13.48889,42.23667,9.999985E-01,4.202315E-07,1.867696E-07,2.661793E-07,3.359052E-07,2.855674E-07
311,post1981rota,13.48889,42.23667,9.999995E-01,2.760540E-07,4.392892E-08,5.011535E-08,5.719757E-08,2.924187E-08
99,pre1919rota,13.48917,42.29417,9.999988E-01,3.806316E-07,1.610189E-07,2.197646E-07,2.574006E-07,1.873500E-07
277,post1981rota,13.48917,42.29417,9.999996E-01,2.131506E-07,3.192208E-08,3.536979E-08,3.831594E-08,1.761143E-08
119,pre1919rota,13.51472,42.13583,9.999979E-01,4.346520E-07,2.171145E-07,3.426229E-07,5.143465E-07,6.327783E-07
297,post1981rota,13.51472,42.13583,9.999992E-01,4.358686E-07,7.951542E-08,9.687562E-08,1.242182E-07,8.036358E-08
134,pre1919rota,13.52278,42.20611,9.999983E-01,4.370948E-07,2.016742E-07,2.969712E-07,3.963328E-07,3.793267E-07
312,post1981rota,13.52278,42.20611,9.999995E-01,3.265943E-07,5.436637E-08,6.338471E-08,7.520256E-08,4.163861E-08
144,pre1919rota,13.52417,41.83444,9.999984E-01,4.287382E-07,1.935713E-07,2.796914E-07,3.613773E-07,3.227980E-07
322,post1981rota,13.52417,41.83444,9.999995E-01,2.970558E-07,4.817724E-08,5.546593E-08,6.434055E-08,3.399054E-08
154,pre1919rota,13.54056,41.96028,9.999977E-01,4.161511E-07,2.160614E-07,3.526621E-07,5.604822E-07,7.787971E-07
332,post1981rota,13.54056,41.96028,9.999990E-01,4.863865E-07,9.256364E-08,1.150712E-07,1.528118E-07,1.057679E-07
87,pre1919rota,13.54778,42.08583,9.999976E-01,4.064355E-07,2.141763E-07,3.541593E-07,5.753442E-07,8.380123E-07
265,post1981rota,13.54778,42.08583,9.999990E-01,5.047514E-07,9.760052E-08,1.222581E-07,1.645043E-07,1.167626E-07
63,pre1919rota,13.56139,41.81083,9.999985E-01,4.190502E-07,1.858862E-07,2.644747E-07,3.327908E-07,2.812109E-07
241,post1981rota,13.56139,41.81083,9.999995E-01,2.735103E-07,4.342254E-08,4.948198E-08,5.636160E-08,2.869734E-08
94,pre1919rota,13.58389,41.88750,9.999980E-01,4.416958E-07,2.137493E-07,3.281181E-07,4.700524E-07,5.238212E-07
272,post1981rota,13.58389,41.88750,9.999993E-01,3.926448E-07,6.912827E-08,8.280422E-08,1.030798E-07,6.296711E-08
59,pre1919rota,13.59139,42.08194,9.999976E-01,4.081591E-07,2.145487E-07,3.540015E-07,5.729743E-07,8.279786E-07
237,post1981rota,13.59139,42.08194,9.999990E-01,5.017208E-07,9.675691E-08,1.210477E-07,1.625189E-07,1.148709E-07
88,pre1919rota,13.60194,42.06639,9.999976E-01,4.044379E-07,2.137271E-07,3.542923E-07,5.779679E-07,8.494268E-07
266,post1981rota,13.60194,42.06639,9.999990E-01,5.081592E-07,9.855540E-08,1.236315E-07,1.667650E-07,1.189290E-07
56,pre1919rota,13.61583,41.71944,9.999989E-01,3.506015E-07,1.442728E-07,1.921761E-07,2.157604E-07,1.439123E-07
234,post1981rota,13.61583,41.71944,9.999997E-01,1.804433E-07,2.610312E-08,2.844405E-08,2.990658E-08,1.293904E-08
137,pre1919rota,13.62444,42.00667,9.999976E-01,4.054444E-07,2.139557E-07,3.542318E-07,5.766620E-07,8.437036E-07
315,post1981rota,13.62444,42.00667,9.999990E-01,5.064558E-07,9.807727E-08,1.229434E-07,1.656312E-07,1.178409E-07
158,pre1919rota,13.62556,41.86806,9.999982E-01,4.413686E-07,2.078596E-07,3.115966E-07,4.287245E-07,4.381462E-07
336,post1981rota,13.62556,41.86806,9.999994E-01,3.548972E-07,6.053460E-08,7.141282E-08,8.653045E-08,5.005013E-08
93,pre1919rota,13.62694,42.06194,9.999976E-01,4.054131E-07,2.139487E-07,3.542338E-07,5.767031E-07,8.438822E-07
271,post1981rota,13.62694,42.06194,9.999990E-01,5.065091E-07,9.809220E-08,1.229648E-07,1.656665E-07,1.178748E-07
45,pre1919rota,13.64500,41.71167,9.999990E-01,3.423219E-07,1.398980E-07,1.852183E-07,2.057489E-07,1.342315E-07
223,post1981rota,13.64500,41.71167,9.999998E-01,1.726004E-07,2.475038E-08,2.685574E-08,2.802100E-08,1.193254E-08
118,pre1919rota,13.64500,41.95583,9.999977E-01,4.233930E-07,2.170316E-07,3.503130E-07,5.463518E-07,7.291237E-07
296,post1981rota,13.64500,41.95583,9.999991E-01,4.700668E-07,8.822811E-08,1.089594E-07,1.430479E-07,9.685551E-08
51,pre1919rota,13.65639,41.74972,9.999989E-01,3.714881E-07,1.557514E-07,2.109098E-07,2.436807E-07,1.724577E-07
229,post1981rota,13.65639,41.74972,9.999997E-01,2.023497E-07,2.996902E-08,3.302890E-08,3.544076E-08,1.598165E-08
122,pre1919rota,13.66333,42.02806,9.999977E-01,4.130370E-07,2.155179E-07,3.533143E-07,5.656719E-07,7.985361E-07
