#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999989E-01,3.883983E-07,1.542256E-07,1.990460E-07,2.114229E-07,1.259105E-07
208,post1981rota,12.96694,42.27389,9.999997E-01,1.802108E-07,2.491349E-08,2.656197E-08,2.685696E-08,1.074146E-08
26,pre1919rota,12.98694,42.32417,9.999990E-01,3.786002E-07,1.495047E-07,1.920051E-07,2.021755E-07,1.182678E-07
204,post1981rota,12.98694,42.32417,9.999998E-01,1.729452E-07,2.373881E-08,2.522241E-08,2.534460E-08,1.001016E-08
43,pre1919rota,13.02028,42.24056,9.999987E-01,4.382499E-07,1.793485E-07,2.377382E-07,2.646537E-07,1.734297E-07
221,post1981rota,13.02028,42.24056,9.999996E-01,2.218742E-07,3.187215E-08,3.461280E-08,3.617034E-08,1.545224E-08
21,pre1919rota,13.02306,42.39472,9.999990E-01,3.575695E-07,1.395747E-07,1.774123E-07,1.834191E-07,1.032954E-07
199,post1981rota,13.02306,42.39472,9.999998E-01,1.581579E-07,2.138405E-08,2.255488E-08,2.236581E-08,8.596977E-09
31,pre1919rota,13.04611,42.22750,9.999986E-01,4.614084E-07,1.917973E-07,2.577647E-07,2.939254E-07,2.024524E-07
209,post1981rota,13.04611,42.22750,9.999996E-01,2.448168E-07,3.587033E-08,3.932853E-08,4.181094E-08,1.850374E-08
32,pre1919rota,13.05556,42.45222,9.999991E-01,3.387471E-07,1.309016E-07,1.648964E-07,1.677652E-07,9.138294E-08
210,post1981rota,13.05556,42.45222,9.999998E-01,1.457604E-07,1.944942E-08,2.038323E-08,1.997848E-08,7.497581E-09
18,pre1919rota,13.05972,42.40750,9.999990E-01,3.686957E-07,1.447948E-07,1.850477E-07,1.931647E-07,1.109866E-07
196,post1981rota,13.05972,42.40750,9.999998E-01,1.658506E-07,2.260298E-08,2.393269E-08,2.389881E-08,9.319637E-09
37,pre1919rota,13.06861,42.29611,9.999987E-01,4.456504E-07,1.832629E-07,2.439681E-07,2.736264E-07,1.821188E-07
215,post1981rota,13.06861,42.29611,9.999996E-01,2.289032E-07,3.308527E-08,3.603757E-08,3.786252E-08,1.635622E-08
14,pre1919rota,13.07944,42.41806,9.999990E-01,3.724001E-07,1.465493E-07,1.876317E-07,1.964967E-07,1.136599E-07
192,post1981rota,13.07944,42.41806,9.999998E-01,1.684759E-07,2.302198E-08,2.440782E-08,2.443024E-08,9.572457E-09
27,pre1919rota,13.12639,42.26611,9.999984E-01,4.987029E-07,2.133890E-07,2.941761E-07,3.505884E-07,2.644148E-07
205,post1981rota,13.12639,42.26611,9.999995E-01,2.894625E-07,4.396586E-08,4.904398E-08,5.376956E-08,2.530950E-08
36,pre1919rota,13.14611,42.21056,9.999981E-01,5.328535E-07,2.360706E-07,3.355061E-07,4.213723E-07,3.546543E-07
214,post1981rota,13.14611,42.21056,9.999994E-01,3.463294E-07,5.489919E-08,6.251409E-08,7.111213E-08,3.611117E-08
141,pre1919rota,13.20750,42.10306,9.999977E-01,5.607351E-07,2.620141E-07,3.901032E-07,5.305213E-07,5.287202E-07
319,post1981rota,13.20750,42.10306,9.999992E-01,4.382901E-07,7.406756E-08,8.698582E-08,1.045579E-07,5.948202E-08
17,pre1919rota,13.23556,42.19444,9.999976E-01,5.634492E-07,2.687847E-07,4.074715E-07,5.714595E-07,6.087073E-07
195,post1981rota,13.23556,42.19444,9.999992E-01,4.749251E-07,8.224607E-08,9.774091E-08,1.199921E-07,7.130063E-08
151,pre1919rota,13.25167,42.07028,9.999976E-01,5.631140E-07,2.669871E-07,4.025922E-07,5.595037E-07,5.843290E-07
329,post1981rota,13.25167,42.07028,9.999992E-01,4.640669E-07,7.978843E-08,9.449000E-08,1.152823E-07,6.763188E-08
147,pre1919rota,13.25583,42.37417,9.999984E-01,4.949428E-07,2.110999E-07,2.901997E-07,3.441645E-07,2.569884E-07
325,post1981rota,13.25583,42.37417,9.999995E-01,2.843763E-07,4.302276E-08,4.790124E-08,5.234073E-08,2.447391E-08
79,pre1919rota,13.28306,42.00667,9.999979E-01,5.501651E-07,2.501307E-07,3.636189E-07,4.747329E-07,4.335029E-07
257,post1981rota,13.28306,42.00667,9.999993E-01,3.904378E-07,6.385497E-08,7.381314E-08,8.624317E-08,4.624326E-08
153,pre1919rota,13.30194,42.29056,9.999978E-01,5.589031E-07,2.594273E-07,3.840179E-07,5.171016E-07,5.044906E-07
331,post1981rota,13.30194,42.29056,9.999993E-01,4.265862E-07,7.152154E-08,8.367483E-08,9.989245E-08,5.602685E-08
84,pre1919rota,13.33528,41.98917,9.999978E-01,5.567135E-07,2.567747E-07,3.779911E-07,5.041935E-07,4.820121E-07
262,post1981rota,13.33528,41.98917,9.999993E-01,4.154511E-07,6.912850E-08,8.057903E-08,9.556754E-08,5.287385E-08
107,pre1919rota,13.33917,42.29194,9.999976E-01,5.628885E-07,2.662711E-07,4.007128E-07,5.550021E-07,5.753776E-07
285,post1981rota,13.33917,42.29194,9.999992E-01,4.600145E-07,7.887853E-08,9.329054E-08,1.135542E-07,6.629940E-08
148,pre1919rota,13.34278,42.06639,9.999973E-01,5.573926E-07,2.758421E-07,4.317749E-07,6.393259E-07,7.639158E-07
326,post1981rota,13.34278,42.06639,9.999990E-01,5.392295E-07,9.735597E-08,1.180253E-07,1.500373E-07,9.545938E-08
108,pre1919rota,13.36222,42.09444,9.999971E-01,5.389218E-07,2.764450E-07,4.464856E-07,6.970627E-07,9.323078E-07
