#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999995E-01,2.143111E-07,7.826124E-08,9.368212E-08,8.692629E-08,3.920963E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,7.972711E-08,9.875571E-09,9.983186E-09,9.166859E-09,3.017147E-09
26,pre1919rota,12.98694,42.32417,9.999995E-01,2.051290E-07,7.453043E-08,8.880667E-08,8.171236E-08,3.623092E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,7.538129E-08,9.275073E-09,9.345782E-09,8.531277E-09,2.775183E-09
43,pre1919rota,13.02028,42.24056,9.999994E-01,2.462952E-07,9.152389E-08,1.113040E-07,1.062866E-07,5.082827E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,9.566679E-08,1.212511E-08,1.239431E-08,1.161223E-08,3.979125E-09
21,pre1919rota,13.02306,42.39472,9.999995E-01,1.921818E-07,6.932608E-08,8.206499E-08,7.460294E-08,3.226050E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,6.941018E-08,8.458611E-09,8.483143E-09,7.677710E-09,2.454489E-09
31,pre1919rota,13.04611,42.22750,9.999993E-01,2.622709E-07,9.831020E-08,1.204997E-07,1.167237E-07,5.753061E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,1.041674E-07,1.335762E-08,1.373263E-08,1.300197E-08,4.553676E-09
32,pre1919rota,13.05556,42.45222,9.999996E-01,1.820942E-07,6.531604E-08,7.691764E-08,6.925418E-08,2.934464E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,6.488020E-08,7.846037E-09,7.839104E-09,7.045670E-09,2.220369E-09
18,pre1919rota,13.05972,42.40750,9.999995E-01,1.988210E-07,7.198668E-08,8.550287E-08,7.821372E-08,3.426370E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,7.244964E-08,8.872951E-09,8.920327E-09,8.109322E-09,2.616022E-09
37,pre1919rota,13.06861,42.29611,9.999994E-01,2.448347E-07,9.090903E-08,1.104768E-07,1.053584E-07,5.024333E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,9.490725E-08,1.201591E-08,1.227619E-08,1.149034E-08,3.929287E-09
