#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-188', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,6.979577E-06,6.575911E-06,5.956046E-06,5.117205E-06,4.116782E-06,3.065255E-06,2.091163E-06,1.295868E-06,7.235856E-07,3.606359E-07,1.577576E-07,5.780989E-08,1.441368E-08,4.997862E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,6.939199E-06,6.510095E-06,5.861630E-06,4.997997E-06,3.984315E-06,2.935694E-06,1.979628E-06,1.211354E-06,6.672187E-07,3.275450E-07,1.406583E-07,5.003239E-08,1.129993E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,7.096014E-06,6.772361E-06,6.247799E-06,5.498616E-06,4.555713E-06,3.509923E-06,2.487733E-06,1.607223E-06,9.387892E-07,4.915854E-07,2.279064E-07,9.089236E-08,2.814890E-08,3.336071E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,6.875875E-06,6.408903E-06,5.719310E-06,4.821823E-06,3.792361E-06,2.751603E-06,1.824225E-06,1.095879E-06,5.916881E-07,2.840574E-07,1.186179E-07,4.019953E-08,7.438506E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,7.142621E-06,6.854315E-06,6.374616E-06,5.671316E-06,4.762693E-06,3.728243E-06,2.690407E-06,1.772818E-06,1.057872E-06,5.669565E-07,2.698940E-07,1.114795E-07,3.703335E-08,6.202668E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,6.820686E-06,6.322541E-06,5.600364E-06,4.677629E-06,3.638503E-06,2.607097E-06,1.704757E-06,1.008938E-06,5.359942E-07,2.526518E-07,1.030288E-07,3.338795E-08,4.818602E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,6.909335E-06,6.462079E-06,5.793684E-06,4.913376E-06,3.891558E-06,2.846203E-06,1.903633E-06,1.154551E-06,6.298467E-07,3.059023E-07,1.296259E-07,4.508227E-08,9.344904E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,7.091403E-06,6.764370E-06,6.235608E-06,5.482250E-06,4.536378E-06,3.489820E-06,2.469339E-06,1.592409E-06,9.282899E-07,4.850359E-07,2.243106E-07,8.915488E-08,2.740999E-08,3.181265E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,6.919365E-06,6.478145E-06,5.816333E-06,4.941479E-06,3.922247E-06,2.875700E-06,1.928588E-06,1.173133E-06,6.420264E-07,3.129292E-07,1.331943E-07,4.667734E-08,9.972486E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,7.191697E-06,6.943180E-06,6.516221E-06,5.869891E-06,5.007760E-06,3.994419E-06,2.944847E-06,1.986881E-06,1.216378E-06,6.702566E-07,3.291467E-07,1.413933E-07,5.032529E-08,1.140092E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
