#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999996E-01,1.507687E-07,5.290977E-08,6.106893E-08,5.297436E-08,2.077078E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,5.107199E-08,5.997896E-09,5.907196E-09,5.171405E-09,1.544377E-09
26,pre1919rota,12.98694,42.32417,9.999997E-01,1.430551E-07,4.997715E-08,5.744531E-08,4.944872E-08,1.908614E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,4.797479E-08,5.600756E-09,5.500109E-09,4.789696E-09,1.415372E-09
43,pre1919rota,13.02028,42.24056,9.999996E-01,1.776042E-07,6.327598E-08,7.405287E-08,6.590471E-08,2.723406E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,6.226856E-08,7.460452E-09,7.419562E-09,6.611811E-09,2.046541E-09
21,pre1919rota,13.02306,42.39472,9.999997E-01,1.320801E-07,4.584038E-08,5.237072E-08,4.456970E-08,1.679937E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,4.365132E-08,5.051310E-09,4.939138E-09,4.267193E-09,1.240794E-09
31,pre1919rota,13.04611,42.22750,9.999996E-01,1.913299E-07,6.867838E-08,8.093078E-08,7.295719E-08,3.099484E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,6.828856E-08,8.266344E-09,8.263049E-09,7.433358E-09,2.346904E-09
32,pre1919rota,13.05556,42.45222,9.999997E-01,1.237639E-07,4.273391E-08,4.858888E-08,4.097907E-08,1.515090E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,4.043948E-08,4.646990E-09,4.528085E-09,3.887056E-09,1.115346E-09
18,pre1919rota,13.05972,42.40750,9.999997E-01,1.370638E-07,4.771365E-08,5.466327E-08,4.676535E-08,1.782193E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,4.560255E-08,5.298558E-09,5.191242E-09,4.501493E-09,1.318781E-09
37,pre1919rota,13.06861,42.29611,9.999996E-01,1.760393E-07,6.266438E-08,7.327877E-08,6.511852E-08,2.682147E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,6.159357E-08,7.370745E-09,7.325977E-09,6.521160E-09,2.013715E-09
14,pre1919rota,13.07944,42.41806,9.999997E-01,1.387295E-07,4.834169E-08,5.543389E-08,4.750657E-08,1.816956E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,4.625918E-08,5.382029E-09,5.276477E-09,4.580900E-09,1.345322E-09
27,pre1919rota,13.12639,42.26611,9.999995E-01,2.082294E-07,7.542442E-08,8.962001E-08,8.203699E-08,3.599049E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,7.595394E-08,9.307287E-09,9.359517E-09,8.512786E-09,2.748926E-09
36,pre1919rota,13.14611,42.21056,9.999994E-01,2.409547E-07,8.879445E-08,1.071707E-07,1.009417E-07,4.691846E-08
214,post1981rota,13.14611,42.21056,9.999999E-01,9.165262E-08,1.148819E-08,1.167998E-08,1.083582E-08,3.639335E-09
141,pre1919rota,13.20750,42.10306,9.999992E-01,3.241981E-07,1.248148E-07,1.567072E-07,1.584933E-07,8.532058E-08
319,post1981rota,13.20750,42.10306,9.999998E-01,1.381198E-07,1.834235E-08,1.917925E-08,1.872219E-08,6.970727E-09
17,pre1919rota,13.23556,42.19444,9.999992E-01,2.948165E-07,1.117416E-07,1.383384E-07,1.364439E-07,6.981116E-08
