#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-404', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,7.846588E-06,7.526425E-06,6.993149E-06,6.211451E-06,5.203041E-06,4.058191E-06,2.914329E-06,1.908527E-06,1.130196E-06,6.001334E-07,2.824480E-07,1.148875E-07,3.711164E-08,5.342021E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,7.819343E-06,7.478106E-06,6.917838E-06,6.108287E-06,5.078843E-06,3.926783E-06,2.792135E-06,1.808665E-06,1.058471E-06,5.548582E-07,2.573308E-07,1.026413E-07,3.186409E-08,3.365830E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,7.923035E-06,7.666164E-06,7.217682E-06,6.528579E-06,5.596758E-06,4.487855E-06,3.326491E-06,2.256065E-06,1.387788E-06,7.679582E-07,3.785594E-07,1.632700E-07,5.852065E-08,1.366923E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,7.775368E-06,7.401514E-06,6.800596E-06,5.950558E-06,4.892345E-06,3.732978E-06,2.615129E-06,1.666584E-06,9.582365E-07,4.927103E-07,2.234647E-07,8.642189E-08,2.503705E-08,8.402522E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,7.953570E-06,7.724024E-06,7.314039E-06,6.669613E-06,5.778181E-06,4.692970E-06,3.530305E-06,2.434057E-06,1.524403E-06,8.601160E-07,4.331975E-07,1.917403E-07,7.155891E-08,1.891706E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,7.737262E-06,7.336405E-06,6.702824E-06,5.821522E-06,4.742677E-06,3.580407E-06,2.478439E-06,1.558955E-06,8.837562E-07,4.474125E-07,1.992523E-07,7.504772E-08,2.034107E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,7.796157E-06,7.437518E-06,6.855395E-06,6.023860E-06,4.978519E-06,3.822012E-06,2.695974E-06,1.731099E-06,1.003483E-06,5.205993E-07,2.385721E-07,9.361420E-08,2.804632E-08,1.946800E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,7.919228E-06,7.659041E-06,7.205968E-06,6.511650E-06,5.575256E-06,4.463854E-06,3.302946E-06,2.235766E-06,1.372407E-06,7.577162E-07,3.725656E-07,1.601873E-07,5.712721E-08,1.311569E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,7.802793E-06,7.449088E-06,6.873121E-06,6.047727E-06,5.006763E-06,3.851385E-06,2.722821E-06,1.752663E-06,1.018707E-06,5.300440E-07,2.437219E-07,9.608192E-08,2.908557E-08,2.331440E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,7.985090E-06,7.785261E-06,7.418604E-06,6.826539E-06,5.985171E-06,4.932931E-06,3.774800E-06,2.653006E-06,1.696730E-06,9.793237E-07,5.056737E-07,2.304684E-07,8.974735E-08,2.642473E-08,1.349163E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,8.031654E-06,7.879225E-06,7.585276E-06,7.086419E-06,6.341364E-06,5.362075E-06,4.229293E-06,3.076116E-06,2.042976E-06,1.228393E-06,6.631661E-07,3.180077E-07,1.325186E-07,4.479448E-08,8.284360E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,8.098144E-06,8.024446E-06,7.864358E-06,7.558329E-06,7.043494E-06,6.281270E-06,5.288136E-06,4.149341E-06,3.000136E-06,1.979518E-06,1.181814E-06,6.331186E-07,3.009727E-07,1.240308E-07,4.107776E-08,6.854011E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,8.080744E-06,7.984670E-06,7.784434E-06,7.417172E-06,6.824361E-06,5.982259E-06,4.929508E-06,3.771267E-06,2.649799E-06,1.694172E-06,9.775305E-07,5.045690E-07,2.298703E-07,8.946277E-08,2.630573E-08,1.305426E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,8.116830E-06,8.069449E-06,7.959642E-06,7.735694E-06,7.333750E-06,6.698871E-06,5.816350E-06,4.736731E-06,3.574399E-06,2.473104E-06,1.554791E-06,8.809005E-07,4.456911E-07,1.983404E-07,7.462315E-08,2.016735E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,7.980230E-06,7.775710E-06,7.402104E-06,6.801489E-06,5.951747E-06,4.893736E-06,3.734408E-06,2.616422E-06,1.667610E-06,9.589528E-07,4.931497E-07,2.237015E-07,8.653410E-08,2.508377E-08,8.573470E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,8.128446E-06,8.099329E-06,8.027219E-06,7.870061E-06,7.568639E-06,7.059873E-06,6.304138E-06,5.316195E-06,4.179598E-06,3.028812E-06,2.003402E-06,1.199297E-06,6.443653E-07,3.073312E-07,1.271901E-07,4.245738E-08,7.383465E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,8.061367E-06,7.942050E-06,7.702038E-06,7.277163E-06,6.615254E-06,5.707761E-06,4.612793E-06,3.450079E-06,2.363507E-06,1.469878E-06,8.230814E-07,4.110902E-07,1.801424E-07,6.621151E-08,1.675025E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,8.132182E-06,8.120296E-06,8.078164E-06,7.978903E-06,7.773109E-06,7.397623E-06,6.794706E-06,5.942722E-06,4.883183E-06,3.723564E-06,2.606628E-06,1.659836E-06,9.535302E-07,4.898254E-07,2.219105E-07,8.568605E-08,2.473087E-08,7.282845E-10,0.000000E+00,0.000000E+00
