#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999994E-01,2.668978E-07,9.193526E-08,1.043015E-07,8.760515E-08,3.210872E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,8.675944E-08,9.937938E-09,9.668439E-09,8.275617E-09,2.360306E-09
26,pre1919rota,12.98694,42.32417,9.999995E-01,2.501988E-07,8.577505E-08,9.688736E-08,8.071589E-08,2.909482E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,8.051482E-08,9.165535E-09,8.890018E-09,7.567353E-09,2.134397E-09
43,pre1919rota,13.02028,42.24056,9.999993E-01,3.280702E-07,1.148920E-07,1.323622E-07,1.144314E-07,4.457241E-08
221,post1981rota,13.02028,42.24056,9.999998E-01,1.106381E-07,1.295956E-08,1.274768E-08,1.113486E-08,3.310717E-09
21,pre1919rota,13.02306,42.39472,9.999995E-01,2.273245E-07,7.740719E-08,8.688729E-08,7.153221E-08,2.515302E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,7.210981E-08,8.135027E-09,7.855555E-09,6.632348E-09,1.839567E-09
31,pre1919rota,13.04611,42.22750,9.999992E-01,3.604542E-07,1.272812E-07,1.477574E-07,1.295702E-07,5.199485E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.238664E-07,1.467132E-08,1.451052E-08,1.280262E-08,3.885831E-09
32,pre1919rota,13.05556,42.45222,9.999995E-01,2.100510E-07,7.114285E-08,7.945623E-08,6.479154E-08,2.231806E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,6.587654E-08,7.377851E-09,7.098638E-09,5.953020E-09,1.627982E-09
18,pre1919rota,13.05972,42.40750,9.999995E-01,2.389558E-07,8.165190E-08,9.194959E-08,7.616539E-08,2.713054E-08
196,post1981rota,13.05972,42.40750,9.999999E-01,7.636217E-08,8.655058E-09,8.376982E-09,7.102726E-09,1.987386E-09
37,pre1919rota,13.06861,42.29611,9.999993E-01,3.251672E-07,1.137895E-07,1.310009E-07,1.131083E-07,4.394089E-08
215,post1981rota,13.06861,42.29611,9.999998E-01,1.094746E-07,1.281048E-08,1.259491E-08,1.099168E-08,3.262355E-09
14,pre1919rota,13.07944,42.41806,9.999995E-01,2.426356E-07,8.299923E-08,9.356091E-08,7.764697E-08,2.776772E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,7.771675E-08,8.821290E-09,8.543920E-09,7.253718E-09,2.035055E-09
27,pre1919rota,13.12639,42.26611,9.999990E-01,4.022036E-07,1.434963E-07,1.681655E-07,1.500747E-07,6.245244E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.415450E-07,1.699783E-08,1.692522E-08,1.511843E-08,4.705361E-09
36,pre1919rota,13.14611,42.21056,9.999989E-01,4.832830E-07,1.757888E-07,2.096853E-07,1.933361E-07,8.612318E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.781248E-07,2.195348E-08,2.213944E-08,2.024158E-08,6.605984E-09
141,pre1919rota,13.20750,42.10306,9.999982E-01,6.968923E-07,2.663832E-07,3.323281E-07,3.323670E-07,1.750201E-07
319,post1981rota,13.20750,42.10306,9.999996E-01,2.914008E-07,3.835106E-08,3.992922E-08,3.868141E-08,1.419007E-08
17,pre1919rota,13.23556,42.19444,9.999985E-01,6.241520E-07,2.345621E-07,2.881927E-07,2.804111E-07,1.395694E-07
195,post1981rota,13.23556,42.19444,9.999996E-01,2.496382E-07,3.212962E-08,3.309213E-08,3.143767E-08,1.108879E-08
151,pre1919rota,13.25167,42.07028,9.999978E-01,8.177744E-07,3.218865E-07,4.122298E-07,4.319701E-07,2.503195E-07
329,post1981rota,13.25167,42.07028,9.999995E-01,3.703432E-07,5.063553E-08,5.370046E-08,5.378335E-08,2.110468E-08
147,pre1919rota,13.25583,42.37417,9.999991E-01,3.973287E-07,1.415887E-07,1.657498E-07,1.476234E-07,6.118190E-08
325,post1981rota,13.25583,42.37417,9.999998E-01,1.394451E-07,1.671940E-08,1.663527E-08,1.483882E-08,4.605465E-09
79,pre1919rota,13.28306,42.00667,9.999973E-01,9.234224E-07,3.737296E-07,4.905989E-07,5.369824E-07,3.401893E-07
257,post1981rota,13.28306,42.00667,9.999993E-01,4.527277E-07,6.414815E-08,6.921027E-08,7.148957E-08,2.984834E-08
153,pre1919rota,13.30194,42.29056,9.999986E-01,5.624835E-07,2.083959E-07,2.527680E-07,2.402720E-07,1.139679E-07
331,post1981rota,13.30194,42.29056,9.999997E-01,2.169521E-07,2.740043E-08,2.796324E-08,2.612546E-08,8.908012E-09
84,pre1919rota,13.33528,41.98917,9.999967E-01,1.045126E-06,4.390031E-07,5.954901E-07,6.901575E-07,4.918531E-07
262,post1981rota,13.33528,41.98917,9.999991E-01,5.728282E-07,8.506193E-08,9.386899E-08,1.009638E-07,4.575638E-08
107,pre1919rota,13.33917,42.29194,9.999985E-01,6.037303E-07,2.258186E-07,2.762692E-07,2.667388E-07,1.306328E-07
285,post1981rota,13.33917,42.29194,9.999996E-01,2.385436E-07,3.050856E-08,3.132580E-08,2.959266E-08,1.031801E-08
148,pre1919rota,13.34278,42.06639,9.999968E-01,1.022022E-06,4.260091E-07,5.739664E-07,6.574340E-07,4.573191E-07
326,post1981rota,13.34278,42.06639,9.999992E-01,5.471051E-07,8.046430E-08,8.838569E-08,9.428326E-08,4.202203E-08
108,pre1919rota,13.36222,42.09444,9.999968E-01,1.022099E-06,4.260515E-07,5.740361E-07,6.575388E-07,4.574279E-07
286,post1981rota,13.36222,42.09444,9.999992E-01,5.471874E-07,8.047891E-08,8.840306E-08,9.430432E-08,4.203370E-08
76,pre1919rota,13.38500,41.96611,9.999961E-01,1.139960E-06,4.970389E-07,6.966431E-07,8.543751E-07,6.845470E-07
254,post1981rota,13.38500,41.96611,9.999989E-01,7.032579E-07,1.093573E-07,1.233838E-07,1.380686E-07,6.780876E-08
109,pre1919rota,13.39472,42.10889,9.999967E-01,1.055353E-06,4.448684E-07,6.053247E-07,7.053499E-07,5.082834E-07
287,post1981rota,13.39472,42.10889,9.999991E-01,5.847894E-07,8.722111E-08,9.645520E-08,1.041370E-07,4.755239E-08
104,pre1919rota,13.39917,42.35250,9.999987E-01,5.454187E-07,2.012780E-07,2.432638E-07,2.297412E-07,1.075278E-07
282,post1981rota,13.39917,42.35250,9.999997E-01,2.083049E-07,2.617123E-08,2.664106E-08,2.477563E-08,8.369292E-09
73,pre1919rota,13.41167,41.94111,9.999959E-01,1.164831E-06,5.142375E-07,7.286308E-07,9.104776E-07,7.586389E-07
251,post1981rota,13.41167,41.94111,9.999987E-01,7.485968E-07,1.181907E-07,1.343302E-07,1.522989E-07,7.683180E-08
91,pre1919rota,13.42444,41.91444,9.999961E-01,1.150076E-06,5.038873E-07,7.092451E-07,8.762050E-07,7.128543E-07
269,post1981rota,13.42444,41.91444,9.999988E-01,7.208437E-07,1.127601E-07,1.275880E-07,1.435072E-07,7.122654E-08
62,pre1919rota,13.42750,42.03528,9.999955E-01,1.202404E-06,5.435474E-07,7.862654E-07,1.017995E-06,9.139014E-07
240,post1981rota,13.42750,42.03528,9.999986E-01,8.370371E-07,1.359959E-07,1.567131E-07,1.820985E-07,9.658597E-08
112,pre1919rota,13.45806,41.86528,9.999964E-01,1.100636E-06,4.718475E-07,6.516122E-07,7.789973E-07,5.918370E-07
290,post1981rota,13.45806,41.86528,9.999990E-01,6.430354E-07,9.793357E-08,1.093940E-07,1.202409E-07,5.692923E-08
106,pre1919rota,13.47028,41.96083,9.999949E-01,1.235523E-06,5.805056E-07,8.684950E-07,1.191049E-06,1.209262E-06
284,post1981rota,13.47028,41.96083,9.999983E-01,9.855372E-07,1.676819E-07,1.975814E-07,2.389157E-07,1.376296E-07
89,pre1919rota,13.47278,41.88667,9.999959E-01,1.161463E-06,5.118324E-07,7.240873E-07,9.023672E-07,7.476529E-07
267,post1981rota,13.47278,41.88667,9.999988E-01,7.420124E-07,1.168956E-07,1.327187E-07,1.501898E-07,7.547818E-08
114,pre1919rota,13.47556,42.28667,9.999980E-01,7.616397E-07,2.956695E-07,3.740072E-07,3.834144E-07,2.123891E-07
292,post1981rota,13.47556,42.28667,9.999995E-01,3.319984E-07,4.458420E-08,4.687375E-08,4.621550E-08,1.756742E-08
133,pre1919rota,13.48889,42.23667,9.999974E-01,9.127220E-07,3.683082E-07,4.822179E-07,5.253895E-07,3.297174E-07
311,post1981rota,13.48889,42.23667,9.999993E-01,4.436498E-07,6.262523E-08,6.744446E-08,6.943836E-08,2.880021E-08
99,pre1919rota,13.48917,42.29417,9.999980E-01,7.529394E-07,2.916773E-07,3.682636E-07,3.762641E-07,2.070112E-07
277,post1981rota,13.48917,42.29417,9.999995E-01,3.263344E-07,4.370416E-08,4.588809E-08,4.513666E-08,1.707601E-08
119,pre1919rota,13.51472,42.13583,9.999957E-01,1.184353E-06,5.287901E-07,7.566786E-07,9.616753E-07,8.302415E-07
297,post1981rota,13.51472,42.13583,9.999987E-01,7.904231E-07,1.265152E-07,1.447416E-07,1.660410E-07,8.578592E-08
134,pre1919rota,13.52278,42.20611,9.999968E-01,1.033982E-06,4.326926E-07,5.849930E-07,6.741095E-07,4.747723E-07
312,post1981rota,13.52278,42.20611,9.999991E-01,5.602070E-07,8.279824E-08,9.116516E-08,9.766144E-08,4.390240E-08
144,pre1919rota,13.52417,41.83444,9.999963E-01,1.116546E-06,4.818015E-07,6.691754E-07,8.079331E-07,6.264793E-07
322,post1981rota,13.52417,41.83444,9.999989E-01,6.660610E-07,1.022580E-07,1.146655E-07,1.269041E-07,6.092356E-08
154,pre1919rota,13.54056,41.96028,9.999942E-01,1.228407E-06,6.057391E-07,9.452444E-07,1.392455E-06,1.646492E-06
332,post1981rota,13.54056,41.96028,9.999979E-01,1.172671E-06,2.109182E-07,2.552400E-07,3.234676E-07,2.045974E-07
87,pre1919rota,13.54778,42.08583,9.999946E-01,1.239069E-06,5.926282E-07,9.005052E-07,1.268040E-06,1.362810E-06
