#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-078', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,4.169975E-06,3.798132E-06,3.291136E-06,2.680310E-06,2.029521E-06,1.415816E-06,9.030784E-07,5.231564E-07,2.732296E-07,1.271152E-07,5.112852E-08,1.595001E-08,3.352024E-09,5.173534E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,4.128329E-06,3.738078E-06,3.214763E-06,2.594589E-06,1.944533E-06,1.341319E-06,8.452840E-07,4.834316E-07,2.490110E-07,1.140052E-07,4.482130E-08,1.325109E-08,2.850470E-09,3.277358E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,4.284059E-06,3.968328E-06,3.515060E-06,2.940306E-06,2.296130E-06,1.657476E-06,1.096882E-06,6.608103E-07,3.599125E-07,1.755592E-07,7.517853E-08,2.656457E-08,5.611264E-09,1.275891E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,4.073216E-06,3.660101E-06,3.117447E-06,2.487378E-06,1.840182E-06,1.251496E-06,7.768345E-07,4.372013E-07,2.213069E-07,9.925864E-08,3.784261E-08,1.031263E-08,2.299888E-09,1.231846E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,4.331294E-06,4.041625E-06,3.615324E-06,3.061285E-06,2.424980E-06,1.778707E-06,1.197733E-06,7.350610E-07,4.083408E-07,2.035688E-07,8.955750E-08,3.312177E-08,8.269281E-09,1.752594E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,4.015901E-06,3.580671E-06,3.020333E-06,2.382547E-06,1.740178E-06,1.167105E-06,7.137679E-07,3.954149E-07,1.967316E-07,8.641570E-08,3.187315E-08,7.843066E-09,1.833073E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,4.100660E-06,3.698727E-06,3.165398E-06,2.539928E-06,1.891065E-06,1.295069E-06,8.098697E-07,4.594008E-07,2.345443E-07,1.062704E-07,4.114496E-08,1.169656E-08,2.559818E-09,2.192575E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,4.275992E-06,3.955990E-06,3.498424E-06,2.920518E-06,2.275355E-06,1.638203E-06,1.081073E-06,6.493308E-07,3.525270E-07,1.713446E-07,7.304339E-08,2.560348E-08,5.226635E-09,1.206490E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,4.107547E-06,3.708482E-06,3.177587E-06,2.553371E-06,1.904163E-06,1.306355E-06,8.184785E-07,4.652203E-07,2.380348E-07,1.081298E-07,4.202560E-08,1.206764E-08,2.629322E-09,2.450995E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,4.379575E-06,4.118589E-06,3.723463E-06,3.195282E-06,2.571511E-06,1.920220E-06,1.318534E-06,8.262902E-07,4.693510E-07,2.397337E-07,1.085766E-07,4.200282E-08,1.195400E-08,2.406048E-09,1.623117E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
