#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999994E-01,2.656545E-07,9.362464E-08,1.084851E-07,9.478588E-08,3.770653E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,9.084908E-08,1.072876E-08,1.059498E-08,9.320598E-09,2.810427E-09
26,pre1919rota,12.98694,42.32417,9.999994E-01,2.551059E-07,8.958412E-08,1.034613E-07,8.984806E-08,3.530832E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,8.654264E-08,1.017234E-08,1.002271E-08,8.780964E-09,2.626288E-09
43,pre1919rota,13.02028,42.24056,9.999992E-01,3.207932E-07,1.151304E-07,1.356492E-07,1.222499E-07,5.190476E-08
221,post1981rota,13.02028,42.24056,9.999998E-01,1.144504E-07,1.385110E-08,1.384403E-08,1.245138E-08,3.929541E-09
21,pre1919rota,13.02306,42.39472,9.999995E-01,2.373707E-07,8.284307E-08,9.513369E-08,8.174850E-08,3.144032E-08
199,post1981rota,13.02306,42.39472,9.999999E-01,7.942551E-08,9.259983E-09,9.087611E-09,7.904331E-09,2.330113E-09
31,pre1919rota,13.04611,42.22750,9.999992E-01,3.497364E-07,1.266827E-07,1.505275E-07,1.377943E-07,6.045484E-08
209,post1981rota,13.04611,42.22750,9.999998E-01,1.275747E-07,1.563312E-08,1.572099E-08,1.429900E-08,4.617557E-09
32,pre1919rota,13.05556,42.45222,9.999995E-01,2.190169E-07,7.593590E-08,8.667181E-08,7.363040E-08,2.764892E-08
210,post1981rota,13.05556,42.45222,9.999999E-01,7.222018E-08,8.345797E-09,8.154932E-09,7.036677E-09,2.040829E-09
18,pre1919rota,13.05972,42.40750,9.999995E-01,2.483664E-07,8.701475E-08,1.002792E-07,8.674041E-08,3.381443E-08
