#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999964E-01,1.274912E-06,5.075324E-07,6.567192E-07,7.012182E-07,4.233482E-07
208,post1981rota,12.96694,42.27389,9.999991E-01,5.970211E-07,8.292299E-08,8.862832E-08,9.004018E-08,3.640490E-08
26,pre1919rota,12.98694,42.32417,9.999965E-01,1.270254E-06,5.052725E-07,6.533288E-07,6.967203E-07,4.195381E-07
204,post1981rota,12.98694,42.32417,9.999991E-01,5.934818E-07,8.234586E-08,8.796727E-08,8.928755E-08,3.603361E-08
43,pre1919rota,13.02028,42.24056,9.999956E-01,1.451078E-06,5.967207E-07,7.946341E-07,8.923542E-07,5.974834E-07
221,post1981rota,13.02028,42.24056,9.999989E-01,7.470117E-07,1.081404E-07,1.179074E-07,1.241477E-07,5.395554E-08
21,pre1919rota,13.02306,42.39472,9.999967E-01,1.219692E-06,4.810135E-07,6.172318E-07,6.494076E-07,3.803591E-07
199,post1981rota,13.02306,42.39472,9.999992E-01,5.562241E-07,7.632598E-08,8.110141E-08,8.152890E-08,3.226445E-08
31,pre1919rota,13.04611,42.22750,9.999952E-01,1.531559E-06,6.404721E-07,8.655987E-07,9.973877E-07,7.040220E-07
209,post1981rota,13.04611,42.22750,9.999987E-01,8.295175E-07,1.226405E-07,1.350766E-07,1.448210E-07,6.527535E-08
32,pre1919rota,13.05556,42.45222,9.999970E-01,1.140177E-06,4.438072E-07,5.628802E-07,5.800929E-07,3.257702E-07
210,post1981rota,13.05556,42.45222,9.999993E-01,5.014691E-07,6.766026E-08,7.131172E-08,7.065027E-08,2.715871E-08
18,pre1919rota,13.05972,42.40750,9.999965E-01,1.265660E-06,5.030474E-07,6.499955E-07,6.923070E-07,4.158121E-07
196,post1981rota,13.05972,42.40750,9.999991E-01,5.900082E-07,8.178025E-08,8.731983E-08,8.855117E-08,3.567100E-08
37,pre1919rota,13.06861,42.29611,9.999952E-01,1.534781E-06,6.422736E-07,8.685740E-07,1.001899E-06,7.087944E-07
215,post1981rota,13.06861,42.29611,9.999987E-01,8.330710E-07,1.232754E-07,1.358340E-07,1.457452E-07,6.579570E-08
14,pre1919rota,13.07944,42.41806,9.999964E-01,1.277262E-06,5.086741E-07,6.584339E-07,7.034965E-07,4.252828E-07
192,post1981rota,13.07944,42.41806,9.999991E-01,5.988135E-07,8.321558E-08,8.896361E-08,9.042223E-08,3.659362E-08
27,pre1919rota,13.12639,42.26611,9.999940E-01,1.719583E-06,7.557020E-07,1.066782E-06,1.325206E-06,1.093244E-06
205,post1981rota,13.12639,42.26611,9.999982E-01,1.090733E-06,1.714603E-07,1.944967E-07,2.198018E-07,1.102482E-07
36,pre1919rota,13.14611,42.21056,9.999934E-01,1.784274E-06,8.044180E-07,1.161173E-06,1.498724E-06,1.340006E-06
214,post1981rota,13.14611,42.21056,9.999979E-01,1.233151E-06,1.999473E-07,2.302205E-07,2.671990E-07,1.415563E-07
141,pre1919rota,13.20750,42.10306,9.999936E-01,1.763825E-06,7.879940E-07,1.128461E-06,1.436809E-06,1.248349E-06
319,post1981rota,13.20750,42.10306,9.999980E-01,1.181895E-06,1.895431E-07,2.170904E-07,2.495969E-07,1.297113E-07
17,pre1919rota,13.23556,42.19444,9.999915E-01,1.839654E-06,8.974274E-07,1.387612E-06,2.013416E-06,2.310361E-06
195,post1981rota,13.23556,42.19444,9.999969E-01,1.689108E-06,3.004511E-07,3.617085E-07,4.543468E-07,2.826457E-07
151,pre1919rota,13.25167,42.07028,9.999937E-01,1.754017E-06,7.805133E-07,1.113886E-06,1.409861E-06,1.209740E-06
329,post1981rota,13.25167,42.07028,9.999981E-01,1.159747E-06,1.851003E-07,2.115122E-07,2.421819E-07,1.247969E-07
147,pre1919rota,13.25583,42.37417,9.999938E-01,1.743543E-06,7.727493E-07,1.098952E-06,1.382629E-06,1.171485E-06
325,post1981rota,13.25583,42.37417,9.999981E-01,1.137457E-06,1.806612E-07,2.059562E-07,2.348341E-07,1.199721E-07
79,pre1919rota,13.28306,42.00667,9.999943E-01,1.678695E-06,7.283381E-07,1.016686E-06,1.238833E-06,9.817749E-07
257,post1981rota,13.28306,42.00667,9.999983E-01,1.021133E-06,1.580244E-07,1.779120E-07,1.983815E-07,9.683840E-08
153,pre1919rota,13.30194,42.29056,9.999914E-01,1.834959E-06,9.006965E-07,1.400198E-06,2.050303E-06,2.398356E-06
331,post1981rota,13.30194,42.29056,9.999968E-01,1.724663E-06,3.089137E-07,3.731295E-07,4.714050E-07,2.965545E-07
84,pre1919rota,13.33528,41.98917,9.999942E-01,1.699360E-06,7.419353E-07,1.041359E-06,1.280932E-06,1.035195E-06
262,post1981rota,13.33528,41.98917,9.999983E-01,1.054960E-06,1.645140E-07,1.858998E-07,2.086478E-07,1.031998E-07
107,pre1919rota,13.33917,42.29194,9.999909E-01,1.808917E-06,9.073045E-07,1.437279E-06,2.172672E-06,2.718546E-06
285,post1981rota,13.33917,42.29194,9.999965E-01,1.847317E-06,3.389243E-07,4.140906E-07,5.336797E-07,3.489068E-07
148,pre1919rota,13.34278,42.06639,9.999923E-01,1.843744E-06,8.720003E-07,1.312402E-06,1.819010E-06,1.893023E-06
326,post1981rota,13.34278,42.06639,9.999973E-01,1.509164E-06,2.590396E-07,3.065622E-07,3.736376E-07,2.188584E-07
108,pre1919rota,13.36222,42.09444,9.999914E-01,1.834195E-06,9.011092E-07,1.401907E-06,2.055454E-06,2.410929E-06
286,post1981rota,13.36222,42.09444,9.999968E-01,1.729675E-06,3.101150E-07,3.747553E-07,4.738442E-07,2.985587E-07
76,pre1919rota,13.38500,41.96611,9.999945E-01,1.663159E-06,7.183816E-07,9.988719E-07,1.208948E-06,9.447876E-07
254,post1981rota,13.38500,41.96611,9.999984E-01,9.972094E-07,1.534784E-07,1.723396E-07,1.912682E-07,9.248369E-08
109,pre1919rota,13.39472,42.10889,9.999908E-01,1.792844E-06,9.078454E-07,1.450128E-06,2.223059E-06,2.865746E-06
287,post1981rota,13.39472,42.10889,9.999964E-01,1.900408E-06,3.523337E-07,4.326272E-07,5.624236E-07,3.738907E-07
104,pre1919rota,13.39917,42.35250,9.999921E-01,1.845462E-06,8.778199E-07,1.327764E-06,1.855977E-06,1.966896E-06
282,post1981rota,13.39917,42.35250,9.999973E-01,1.542514E-06,2.665390E-07,3.164539E-07,3.878991E-07,2.298546E-07
73,pre1919rota,13.41167,41.94111,9.999950E-01,1.580386E-06,6.682716E-07,9.120309E-07,1.068840E-06,7.813813E-07
251,post1981rota,13.41167,41.94111,9.999986E-01,8.858876E-07,1.328062E-07,1.472543E-07,1.597799E-07,7.379920E-08
91,pre1919rota,13.42444,41.91444,9.999955E-01,1.476815E-06,6.104661E-07,8.166708E-07,9.244547E-07,6.291503E-07
269,post1981rota,13.42444,41.91444,9.999988E-01,7.721918E-07,1.125173E-07,1.230641E-07,1.303027E-07,5.726543E-08
62,pre1919rota,13.42750,42.03528,9.999924E-01,1.839482E-06,8.631175E-07,1.290092E-06,1.767196E-06,1.793504E-06
240,post1981rota,13.42750,42.03528,9.999974E-01,1.463042E-06,2.488015E-07,2.931321E-07,3.544463E-07,2.042964E-07
112,pre1919rota,13.45806,41.86528,9.999964E-01,1.278428E-06,5.092415E-07,6.592863E-07,7.046301E-07,4.262466E-07
290,post1981rota,13.45806,41.86528,9.999991E-01,5.997052E-07,8.336123E-08,8.913055E-08,9.061252E-08,3.668769E-08
106,pre1919rota,13.47028,41.96083,9.999946E-01,1.647044E-06,7.082654E-07,9.809771E-07,1.179339E-06,9.088867E-07
284,post1981rota,13.47028,41.96083,9.999985E-01,9.735727E-07,1.490224E-07,1.668964E-07,1.843591E-07,8.829639E-08
