#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999997E-01,1.304563E-07,4.373313E-08,4.837710E-08,3.873765E-08,1.284890E-08
208,post1981rota,12.96694,42.27389,9.999999E-01,4.006030E-08,4.426049E-09,4.230232E-09,3.504257E-09,9.346770E-10
26,pre1919rota,12.98694,42.32417,9.999998E-01,1.199185E-07,3.999283E-08,4.402475E-08,3.492515E-08,1.135635E-08
204,post1981rota,12.98694,42.32417,9.999999E-01,3.643796E-08,3.997954E-09,3.807943E-09,3.134349E-09,8.250275E-10
43,pre1919rota,13.02028,42.24056,9.999996E-01,1.933664E-07,6.659017E-08,7.552681E-08,6.339908E-08,2.320187E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,6.281270E-08,7.191662E-09,6.994934E-09,5.984403E-09,1.705005E-09
21,pre1919rota,13.02306,42.39472,9.999998E-01,1.005398E-07,3.318297E-08,3.616836E-08,2.814250E-08,8.764255E-09
199,post1981rota,13.02306,42.39472,9.999999E-01,2.990620E-08,3.234337E-09,3.058363E-09,2.483205E-09,6.348247E-10
31,pre1919rota,13.04611,42.22750,9.999995E-01,2.310540E-07,8.071186E-08,9.276405E-08,7.983699E-08,3.080427E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,7.746844E-08,9.042732E-09,8.879645E-09,7.731787E-09,2.284215E-09
32,pre1919rota,13.05556,42.45222,9.999998E-01,8.162630E-08,2.664796E-08,2.875406E-08,2.195638E-08,6.586384E-09
210,post1981rota,13.05556,42.45222,9.999999E-01,2.379521E-08,2.538658E-09,2.384779E-09,1.913234E-09,4.775771E-10
18,pre1919rota,13.05972,42.40750,9.999998E-01,1.088873E-07,3.610531E-08,3.952876E-08,3.102747E-08,9.856451E-09
196,post1981rota,13.05972,42.40750,9.999999E-01,3.269903E-08,3.559485E-09,3.376929E-09,2.759039E-09,7.149337E-10
37,pre1919rota,13.06861,42.29611,9.999996E-01,2.032802E-07,7.027505E-08,7.999390E-08,6.761059E-08,2.511297E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,6.660013E-08,7.665914E-09,7.475934E-09,6.427434E-09,1.850185E-09
14,pre1919rota,13.07944,42.41806,9.999998E-01,1.103191E-07,3.660825E-08,4.010880E-08,3.152793E-08,1.004750E-08
192,post1981rota,13.07944,42.41806,9.999999E-01,3.318124E-08,3.615833E-09,3.432230E-09,2.807061E-09,7.289519E-10
27,pre1919rota,13.12639,42.26611,9.999993E-01,3.058733E-07,1.096646E-07,1.290891E-07,1.161368E-07,4.912779E-08
205,post1981rota,13.12639,42.26611,9.999998E-01,1.088635E-07,1.315675E-08,1.314106E-08,1.180425E-08,3.715572E-09
36,pre1919rota,13.14611,42.21056,9.999990E-01,4.099659E-07,1.520701E-07,1.846336E-07,1.757854E-07,8.352919E-08
214,post1981rota,13.14611,42.21056,9.999998E-01,1.585103E-07,2.004102E-08,2.046132E-08,1.912766E-08,6.523821E-09
141,pre1919rota,13.20750,42.10306,9.999980E-01,6.790247E-07,2.763628E-07,3.645665E-07,4.024133E-07,2.590789E-07
319,post1981rota,13.20750,42.10306,9.999995E-01,3.382382E-07,4.824824E-08,5.221928E-08,5.423445E-08,2.287443E-08
17,pre1919rota,13.23556,42.19444,9.999982E-01,6.362795E-07,2.547408E-07,3.311827E-07,3.563355E-07,2.178617E-07
195,post1981rota,13.23556,42.19444,9.999995E-01,3.022114E-07,4.222193E-08,4.524432E-08,4.616431E-08,1.880196E-08
151,pre1919rota,13.25167,42.07028,9.999974E-01,7.953518E-07,3.416896E-07,4.727107E-07,5.667949E-07,4.328919E-07
329,post1981rota,13.25167,42.07028,9.999992E-01,4.675708E-07,7.137083E-08,7.980389E-08,8.786586E-08,4.171718E-08
147,pre1919rota,13.25583,42.37417,9.999994E-01,2.587551E-07,9.128757E-08,1.058774E-07,9.266886E-08,3.699257E-08
325,post1981rota,13.25583,42.37417,9.999999E-01,8.869510E-08,1.048846E-08,1.036441E-08,9.128435E-09,2.758819E-09
79,pre1919rota,13.28306,42.00667,9.999975E-01,7.820844E-07,3.335469E-07,4.585003E-07,5.437050E-07,4.058988E-07
257,post1981rota,13.28306,42.00667,9.999993E-01,4.492602E-07,6.796200E-08,7.566534E-08,8.267205E-08,3.865096E-08
153,pre1919rota,13.30194,42.29056,9.999987E-01,5.038366E-07,1.926664E-07,2.404335E-07,2.405556E-07,1.267111E-07
331,post1981rota,13.30194,42.29056,9.999997E-01,2.108249E-07,2.775408E-08,2.889891E-08,2.799917E-08,1.027211E-08
84,pre1919rota,13.33528,41.98917,9.999974E-01,7.967230E-07,3.425458E-07,4.742193E-07,5.692751E-07,4.358632E-07
262,post1981rota,13.33528,41.98917,9.999992E-01,4.695449E-07,7.174152E-08,8.025589E-08,8.843791E-08,4.206263E-08
107,pre1919rota,13.33917,42.29194,9.999986E-01,5.321621E-07,2.054221E-07,2.585216E-07,2.625708E-07,1.425396E-07
285,post1981rota,13.33917,42.29194,9.999996E-01,2.283277E-07,3.042493E-08,3.186478E-08,3.119554E-08,1.168057E-08
148,pre1919rota,13.34278,42.06639,9.999964E-01,8.876564E-07,4.165436E-07,6.224841E-07,8.519282E-07,8.607078E-07
326,post1981rota,13.34278,42.06639,9.999987E-01,7.045558E-07,1.196675E-07,1.408829E-07,1.700836E-07,9.763717E-08
108,pre1919rota,13.36222,42.09444,9.999963E-01,8.890855E-07,4.194863E-07,6.298589E-07,8.690154E-07,8.934250E-07
286,post1981rota,13.36222,42.09444,9.999987E-01,7.197419E-07,1.230357E-07,1.452998E-07,1.763927E-07,1.024271E-07
76,pre1919rota,13.38500,41.96611,9.999976E-01,7.681338E-07,3.252338E-07,4.442385E-07,5.210232E-07,3.802853E-07
254,post1981rota,13.38500,41.96611,9.999993E-01,4.313441E-07,6.467070E-08,7.169331E-08,7.773819E-08,3.579853E-08
109,pre1919rota,13.39472,42.10889,9.999962E-01,8.897102E-07,4.211581E-07,6.341788E-07,8.792493E-07,9.135241E-07
287,post1981rota,13.39472,42.10889,9.999987E-01,7.289154E-07,1.250872E-07,1.479995E-07,1.802713E-07,1.054029E-07
104,pre1919rota,13.39917,42.35250,9.999991E-01,3.629202E-07,1.325866E-07,1.587740E-07,1.474289E-07,6.659633E-08
282,post1981rota,13.39917,42.35250,9.999998E-01,1.351532E-07,1.675050E-08,1.693766E-08,1.556035E-08,5.126500E-09
73,pre1919rota,13.41167,41.94111,9.999979E-01,7.080091E-07,2.916057E-07,3.887331E-07,4.370376E-07,2.923343E-07
251,post1981rota,13.41167,41.94111,9.999995E-01,3.653620E-07,5.291333E-08,5.769003E-08,6.071593E-08,2.632181E-08
91,pre1919rota,13.42444,41.91444,9.999983E-01,6.185808E-07,2.460495E-07,3.180414E-07,3.387307E-07,2.028448E-07
269,post1981rota,13.42444,41.91444,9.999996E-01,2.884134E-07,3.996035E-08,4.264985E-08,4.320613E-08,1.734690E-08
62,pre1919rota,13.42750,42.03528,9.999964E-01,8.875917E-07,4.164264E-07,6.221958E-07,8.512695E-07,8.594669E-07
240,post1981rota,13.42750,42.03528,9.999987E-01,7.039735E-07,1.195391E-07,1.407148E-07,1.698444E-07,9.745682E-08
112,pre1919rota,13.45806,41.86528,9.999989E-01,4.503220E-07,1.692254E-07,2.078932E-07,2.022099E-07,1.005257E-07
290,post1981rota,13.45806,41.86528,9.999998E-01,1.800246E-07,2.316262E-08,2.385195E-08,2.265049E-08,7.981646E-09
106,pre1919rota,13.47028,41.96083,9.999975E-01,7.765080E-07,3.301954E-07,4.527218E-07,5.344565E-07,3.953557E-07
284,post1981rota,13.47028,41.96083,9.999993E-01,4.419483E-07,6.661369E-08,7.403551E-08,8.064217E-08,3.747196E-08
