#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-245', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,3.722518E-06,3.578220E-06,3.335271E-06,2.975289E-06,2.505877E-06,1.967184E-06,1.423129E-06,9.395609E-07,5.613052E-07,3.009152E-07,1.431644E-07,5.905924E-08,1.959771E-08,3.304041E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,3.712933E-06,3.561008E-06,3.308108E-06,2.937617E-06,2.459957E-06,1.917992E-06,1.376815E-06,9.012397E-07,5.334384E-07,2.831056E-07,1.331613E-07,5.412138E-08,1.745552E-08,2.487281E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,3.762210E-06,3.651869E-06,3.455402E-06,3.147546E-06,2.723009E-06,2.207786E-06,1.657501E-06,1.140257E-06,7.123832E-07,4.008903E-07,2.013227E-07,8.880045E-08,3.296780E-08,8.587732E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,3.694945E-06,3.529214E-06,3.258719E-06,2.870187E-06,2.379049E-06,1.832669E-06,1.297736E-06,8.368247E-07,4.873237E-07,2.540908E-07,1.171168E-07,4.632378E-08,1.412492E-08,1.236987E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,3.777692E-06,3.681862E-06,3.506471E-06,3.223970E-06,2.823527E-06,2.323985E-06,1.775559E-06,1.245680E-06,7.951232E-07,4.579639E-07,2.359242E-07,1.072378E-07,4.160235E-08,1.214178E-08,5.049190E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,3.673431E-06,3.491971E-06,3.202053E-06,2.794413E-06,2.289994E-06,1.740684E-06,1.214232E-06,7.702006E-07,4.406058E-07,2.252993E-07,1.015221E-07,3.890014E-08,1.101902E-08,9.492684E-11,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,3.706390E-06,3.549370E-06,3.289914E-06,2.912620E-06,2.429775E-06,1.885964E-06,1.346946E-06,8.767586E-07,5.158042E-07,2.719423E-07,1.269505E-07,5.108457E-08,1.615055E-08,1.994445E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,3.766271E-06,3.659656E-06,3.468526E-06,3.166985E-06,2.748314E-06,2.236736E-06,1.686608E-06,1.165977E-06,7.323566E-07,4.145221E-07,2.094991E-07,9.311061E-08,3.496460E-08,9.400739E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,3.709402E-06,3.554717E-06,3.298256E-06,2.924057E-06,2.443557E-06,1.900559E-06,1.360530E-06,8.878691E-07,5.237910E-07,2.769880E-07,1.297519E-07,5.245154E-08,1.673675E-08,2.215375E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,3.798372E-06,3.723403E-06,3.579819E-06,3.337810E-06,2.978834E-06,2.510225E-06,1.971871E-06,1.427570E-06,9.432587E-07,5.640111E-07,3.026553E-07,1.441479E-07,5.954776E-08,1.981097E-08,3.385858E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.14611,42.21056,0.00000,3.816941E-06,3.762632E-06,3.652676E-06,3.456759E-06,3.149549E-06,2.725609E-06,2.210752E-06,1.660473E-06,1.142875E-06,7.144105E-07,4.022696E-07,2.021474E-07,8.923386E-08,3.316796E-08,8.668977E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.20750,42.10306,0.00000,3.841939E-06,3.820413E-06,3.770238E-06,3.667317E-06,3.481528E-06,3.186378E-06,2.773735E-06,2.266021E-06,1.716257E-06,1.192358E-06,7.529867E-07,4.287000E-07,2.180624E-07,9.765613E-08,3.708512E-08,1.027013E-08,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.23556,42.19444,0.00000,3.838079E-06,3.810896E-06,3.749616E-06,3.628042E-06,3.415782E-06,3.089646E-06,2.648643E-06,2.123840E-06,1.574219E-06,1.067642E-06,6.567373E-07,3.634132E-07,1.791393E-07,7.726022E-08,2.769149E-08,6.467556E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.25167,42.07028,0.00000,3.848128E-06,3.836536E-06,3.807175E-06,3.741728E-06,3.613348E-06,3.391726E-06,3.055032E-06,2.604874E-06,2.075198E-06,1.526710E-06,1.026861E-06,6.259729E-07,3.430164E-07,1.672545E-07,7.117404E-08,2.495237E-08,5.384137E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.25583,42.37417,0.00000,3.796449E-06,3.719456E-06,3.572700E-06,3.326525E-06,2.963112E-06,2.490976E-06,1.951159E-06,1.407983E-06,9.269805E-07,5.521216E-07,2.950234E-07,1.398425E-07,5.741315E-08,1.888086E-08,3.029687E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.28306,42.00667,0.00000,3.848607E-06,3.844390E-06,3.826644E-06,3.784159E-06,3.694653E-06,3.528703E-06,3.257933E-06,2.869125E-06,2.377787E-06,1.831352E-06,1.296528E-06,8.358508E-07,4.866336E-07,2.536611E-07,1.168815E-07,4.621063E-08,1.407709E-08,1.219216E-09,0.000000E+00,0.000000E+00
13.30194,42.29056,0.00000,3.832227E-06,3.796987E-06,3.720558E-06,3.574684E-06,3.329664E-06,2.967478E-06,2.496313E-06,1.956891E-06,1.413395E-06,9.314700E-07,5.553950E-07,2.971209E-07,1.410237E-07,5.799776E-08,1.913515E-08,3.126889E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,3.848607E-06,3.848607E-06,3.841076E-06,3.818256E-06,3.765502E-06,3.658177E-06,3.466026E-06,3.163272E-06,2.743467E-06,2.231176E-06,1.681002E-06,1.161010E-06,7.284887E-07,4.118749E-07,2.079069E-07,9.226898E-08,3.457361E-08,9.241107E-09,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,3.836469E-06,3.807013E-06,3.741387E-06,3.612716E-06,3.390697E-06,3.053562E-06,2.603025E-06,2.073156E-06,1.524727E-06,1.025169E-06,6.247040E-07,3.421801E-07,1.667701E-07,7.092750E-08,2.484208E-08,5.340775E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,3.848607E-06,3.848607E-06,3.839895E-06,3.815333E-06,3.759145E-06,3.646025E-06,3.445612E-06,3.133131E-06,2.704356E-06,2.186573E-06,1.636299E-06,1.121634E-06,6.980070E-07,3.911370E-07,1.955073E-07,8.575317E-08,3.156445E-08,8.019760E-09,0.000000E+00,0.000000E+00
13.36222,42.09444,0.00000,3.848607E-06,3.848607E-06,3.840460E-06,3.816729E-06,3.762171E-06,3.651794E-06,3.455275E-06,3.147359E-06,2.722767E-06,2.207511E-06,1.657224E-06,1.140014E-06,7.121951E-07,4.007624E-07,2.012462E-07,8.876028E-08,3.294925E-08,8.580208E-09,0.000000E+00,0.000000E+00
13.38500,41.96611,0.00000,3.848607E-06,3.848607E-06,3.847519E-06,3.834884E-06,3.803236E-06,3.733473E-06,3.598143E-06,3.367114E-06,3.020020E-06,2.561100E-06,2.027100E-06,1.480262E-06,9.874414E-07,5.965704E-07,3.237424E-07,1.561506E-07,6.555199E-08,2.245068E-08,4.405796E-09,0.000000E+00
13.39472,42.10889,0.00000,3.848607E-06,3.848607E-06,3.844625E-06,3.827248E-06,3.785530E-06,3.697385E-06,3.533490E-06,3.265304E-06,2.879102E-06,2.389653E-06,1.843756E-06,1.307923E-06,8.450506E-07,4.931613E-07,2.577316E-07,1.191124E-07,4.728510E-08,1.453190E-08,1.388409E-09,0.000000E+00
13.39917,42.35250,0.00000,3.827310E-06,3.785670E-06,3.697665E-06,3.533982E-06,3.266063E-06,2.880129E-06,2.390877E-06,1.845037E-06,1.309102E-06,8.460041E-07,4.938389E-07,2.581549E-07,1.193447E-07,4.739718E-08,1.457942E-08,1.406114E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.41167,41.94111,0.00000,3.848607E-06,3.848607E-06,3.848091E-06,3.836436E-06,3.806934E-06,3.741221E-06,3.612409E-06,3.390199E-06,3.052848E-06,2.602128E-06,2.072166E-06,1.523767E-06,1.024350E-06,6.240898E-07,3.417755E-07,1.665358E-07,7.080828E-08,2.478876E-08,5.319821E-09,0.000000E+00
13.42444,41.91444,0.00000,3.848607E-06,3.848607E-06,3.845882E-06,3.830527E-06,3.793041E-06,3.712507E-06,3.560249E-06,3.306917E-06,2.935974E-06,2.457967E-06,1.915872E-06,1.374832E-06,8.996082E-07,5.322591E-07,2.823564E-07,1.327430E-07,5.391616E-08,1.736703E-08,2.453745E-09,0.000000E+00
13.42750,42.03528,0.00000,3.848607E-06,3.848607E-06,3.848607E-06,3.846019E-06,3.830887E-06,3.793873E-06,3.714199E-06,3.563271E-06,3.311661E-06,2.942520E-06,2.465904E-06,1.924330E-06,1.382753E-06,9.061285E-07,5.369756E-07,2.853549E-07,1.344183E-07,5.473873E-08,1.772199E-08,2.588364E-09
13.45806,41.86528,0.00000,3.848607E-06,3.848469E-06,3.837471E-06,3.809423E-06,3.746483E-06,3.622185E-06,3.406161E-06,3.075755E-06,2.631018E-06,2.104186E-06,1.554957E-06,1.051052E-06,6.441794E-07,3.550592E-07,1.742552E-07,7.475067E-08,2.655827E-08,6.017827E-09,0.000000E+00,0.000000E+00
13.47028,41.96083,0.00000,3.848607E-06,3.848607E-06,3.848607E-06,3.847987E-06,3.836150E-06,3.806251E-06,3.739783E-06,3.609750E-06,3.385877E-06,3.046676E-06,2.594381E-06,2.063620E-06,1.515481E-06,1.017290E-06,6.188037E-07,3.382968E-07,1.645240E-07,6.978571E-08,2.433199E-08,5.140500E-09
13.47278,41.88667,0.00000,3.848607E-06,3.848607E-06,3.844279E-06,3.826357E-06,3.783510E-06,3.693360E-06,3.526443E-06,3.254459E-06,2.864434E-06,2.372220E-06,1.825545E-06,1.291204E-06,8.315616E-07,4.835966E-07,2.517713E-07,1.158481E-07,4.571394E-08,1.386729E-08,1.141336E-09,0.000000E+00
13.47556,42.28667,0.00000,3.845871E-06,3.830496E-06,3.792969E-06,3.712361E-06,3.559988E-06,3.306508E-06,2.935411E-06,2.457284E-06,1.915146E-06,1.374152E-06,8.990495E-07,5.318554E-07,2.821001E-07,1.325999E-07,5.384598E-08,1.733678E-08,2.442284E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.48889,42.23667,0.00000,3.848607E-06,3.844578E-06,3.827128E-06,3.785256E-06,3.696839E-06,3.532534E-06,3.263830E-06,2.877103E-06,2.387274E-06,1.841266E-06,1.305633E-06,8.431991E-07,4.918461E-07,2.569106E-07,1.186619E-07,4.706786E-08,1.443984E-08,1.354122E-09,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,3.845155E-06,3.828625E-06,3.788668E-06,3.703671E-06,3.544560E-06,3.282434E-06,2.902397E-06,2.417496E-06,1.873002E-06,1.334921E-06,8.669546E-07,5.087793E-07,2.675185E-07,1.245022E-07,4.989377E-08,1.564153E-08,1.803224E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.51472,42.13583,0.00000,3.848607E-06,3.848607E-06,3.848607E-06,3.845884E-06,3.830531E-06,3.793049E-06,3.712524E-06,3.560279E-06,3.306964E-06,2.936039E-06,2.458045E-06,1.915956E-06,1.374910E-06,8.996726E-07,5.323056E-07,2.823860E-07,1.327595E-07,5.392425E-08,1.737052E-08,2.455067E-09
13.52278,42.20611,0.00000,3.848607E-06,3.848607E-06,3.840881E-06,3.817772E-06,3.764445E-06,3.656148E-06,3.462603E-06,3.158195E-06,2.736851E-06,2.223597E-06,1.673372E-06,1.154260E-06,7.232405E-07,4.082888E-07,2.057533E-07,9.113236E-08,3.404642E-08,9.026200E-09,0.000000E+00,0.000000E+00
13.52417,41.83444,0.00000,3.848607E-06,3.847200E-06,3.834026E-06,3.801207E-06,3.729255E-06,3.590440E-06,3.354749E-06,3.002576E-06,2.539472E-06,2.003534E-06,1.457695E-06,9.684489E-07,5.825229E-07,3.146112E-07,1.509342E-07,6.293300E-08,2.129508E-08,3.957676E-09,0.000000E+00,0.000000E+00
13.54056,41.96028,0.00000,3.848607E-06,3.848607E-06,3.848607E-06,3.848607E-06,3.842639E-06,3.822175E-06,3.774137E-06,3.674900E-06,3.494489E-06,3.205846E-06,2.799434E-06,2.295837E-06,1.746658E-06,1.219601E-06,7.744410E-07,4.435492E-07,2.270948E-07,1.024847E-07,3.935367E-08,1.120681E-08
