#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999982E-01,7.654096E-07,2.765128E-07,3.279780E-07,2.997263E-07,1.319970E-07
208,post1981rota,12.96694,42.27389,9.999996E-01,2.784090E-07,3.409318E-08,3.429098E-08,3.122589E-08,1.014414E-08
26,pre1919rota,12.98694,42.32417,9.999983E-01,7.262394E-07,2.610212E-07,3.081666E-07,2.792566E-07,1.209651E-07
204,post1981rota,12.98694,42.32417,9.999996E-01,2.610126E-07,3.175260E-08,3.183587E-08,2.882632E-08,9.262161E-09
43,pre1919rota,13.02028,42.24056,9.999976E-01,9.884009E-07,3.673947E-07,4.472115E-07,4.285006E-07,2.082347E-07
221,post1981rota,13.02028,42.24056,9.999995E-01,3.858138E-07,4.908670E-08,5.030222E-08,4.739487E-08,1.650829E-08
21,pre1919rota,13.02306,42.39472,9.999985E-01,6.468111E-07,2.300196E-07,2.689484E-07,2.394345E-07,1.000929E-07
199,post1981rota,13.02306,42.39472,9.999997E-01,2.267989E-07,2.720924E-08,2.709764E-08,2.423957E-08,7.603726E-09
31,pre1919rota,13.04611,42.22750,9.999972E-01,1.108529E-06,4.183723E-07,5.162968E-07,5.070355E-07,2.588658E-07
209,post1981rota,13.04611,42.22750,9.999993E-01,4.498218E-07,5.837487E-08,6.039293E-08,5.788348E-08,2.085213E-08
32,pre1919rota,13.05556,42.45222,9.999987E-01,5.807746E-07,2.046597E-07,2.372971E-07,2.079918E-07,8.418357E-08
210,post1981rota,13.05556,42.45222,9.999997E-01,1.993930E-07,2.362951E-08,2.339155E-08,2.069540E-08,6.348527E-09
18,pre1919rota,13.05972,42.40750,9.999984E-01,6.880645E-07,2.460527E-07,2.891593E-07,2.598396E-07,1.106901E-07
196,post1981rota,13.05972,42.40750,9.999996E-01,2.443948E-07,2.953581E-08,2.951939E-08,2.657649E-08,8.444160E-09
37,pre1919rota,13.06861,42.29611,9.999974E-01,1.025501E-06,3.829802E-07,4.681621E-07,4.520079E-07,2.230319E-07
215,post1981rota,13.06861,42.29611,9.999994E-01,4.050654E-07,5.185191E-08,5.329229E-08,5.047760E-08,1.776520E-08
14,pre1919rota,13.07944,42.41806,9.999984E-01,7.021790E-07,2.515722E-07,2.961526E-07,2.669583E-07,1.144358E-07
192,post1981rota,13.07944,42.41806,9.999996E-01,2.505010E-07,3.034819E-08,3.036731E-08,2.739840E-08,8.742013E-09
27,pre1919rota,13.12639,42.26611,9.999964E-01,1.331764E-06,5.173713E-07,6.552269E-07,6.739898E-07,3.784834E-07
205,post1981rota,13.12639,42.26611,9.999992E-01,5.837636E-07,7.868500E-08,8.291427E-08,8.215353E-08,3.165692E-08
36,pre1919rota,13.14611,42.21056,9.999955E-01,1.589192E-06,6.400464E-07,8.369677E-07,9.109431E-07,5.738531E-07
214,post1981rota,13.14611,42.21056,9.999988E-01,7.708051E-07,1.088135E-07,1.172416E-07,1.208971E-07,5.047276E-08
141,pre1919rota,13.20750,42.10306,9.999938E-01,1.921953E-06,8.199671E-07,1.127998E-06,1.340738E-06,1.011308E-06
319,post1981rota,13.20750,42.10306,9.999982E-01,1.109248E-06,1.682857E-07,1.876938E-07,2.058621E-07,9.730024E-08
17,pre1919rota,13.23556,42.19444,9.999931E-01,2.021207E-06,8.824168E-07,1.238635E-06,1.524232E-06,1.234978E-06
195,post1981rota,13.23556,42.19444,9.999980E-01,1.255909E-06,1.959807E-07,2.215537E-07,2.489084E-07,1.234847E-07
151,pre1919rota,13.25167,42.07028,9.999933E-01,1.993931E-06,8.645738E-07,1.206356E-06,1.469343E-06,1.165281E-06
329,post1981rota,13.25167,42.07028,9.999980E-01,1.211769E-06,1.875174E-07,2.111343E-07,2.355000E-07,1.151133E-07
147,pre1919rota,13.25583,42.37417,9.999965E-01,1.307150E-06,5.061546E-07,6.391572E-07,6.540716E-07,3.634943E-07
325,post1981rota,13.25583,42.37417,9.999992E-01,5.679241E-07,7.622898E-08,8.016429E-08,7.914231E-08,3.027914E-08
79,pre1919rota,13.28306,42.00667,9.999946E-01,1.762886E-06,7.299139E-07,9.780618E-07,1.110795E-06,7.629009E-07
257,post1981rota,13.28306,42.00667,9.999986E-01,9.276865E-07,1.355935E-07,1.485490E-07,1.577983E-07,6.989906E-08
153,pre1919rota,13.30194,42.29056,9.999940E-01,1.886039E-06,7.987648E-07,1.091789E-06,1.283377E-06,9.461964E-07
331,post1981rota,13.30194,42.29056,9.999983E-01,1.063787E-06,1.599350E-07,1.776077E-07,1.932986E-07,8.994559E-08
84,pre1919rota,13.33528,41.98917,9.999942E-01,1.850045E-06,7.780786E-07,1.057031E-06,1.229449E-06,8.869260E-07
262,post1981rota,13.33528,41.98917,9.999984E-01,1.021166E-06,1.522056E-07,1.683245E-07,1.818433E-07,8.335798E-08
