#,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, investigation_time=1.0, risk_investigation_time=1.0"
asset_id,taxonomy,lon,lat,structural~no_damage,structural~DS1,structural~DS2,structural~DS3,structural~DS4,structural~DS5
30,pre1919rota,12.96694,42.27389,9.999998E-01,6.958558E-08,2.420356E-08,2.770762E-08,2.367029E-08,8.993538E-09
208,post1981rota,12.96694,42.27389,9.999999E-01,2.310928E-08,2.682082E-09,2.626326E-09,2.275089E-09,6.651621E-10
26,pre1919rota,12.98694,42.32417,9.999999E-01,6.551396E-08,2.267720E-08,2.584382E-08,2.189188E-08,8.170328E-09
204,post1981rota,12.98694,42.32417,1.000000E+00,2.152444E-08,2.481825E-09,2.422390E-09,2.085955E-09,6.024379E-10
43,pre1919rota,13.02028,42.24056,9.999998E-01,8.437109E-08,2.984143E-08,3.469123E-08,3.049301E-08,1.227566E-08
221,post1981rota,13.02028,42.24056,9.999999E-01,2.908563E-08,3.450767E-09,3.415348E-09,3.016641E-09,9.167871E-10
21,pre1919rota,13.02306,42.39472,9.999999E-01,5.990334E-08,2.059252E-08,2.331735E-08,1.951111E-08,7.090821E-09
199,post1981rota,13.02306,42.39472,1.000000E+00,1.938258E-08,2.213724E-09,2.150520E-09,1.835614E-09,5.204405E-10
31,pre1919rota,13.04611,42.22750,9.999998E-01,9.210237E-08,3.284969E-08,3.848327E-08,3.431360E-08,1.423799E-08
209,post1981rota,13.04611,42.22750,9.999999E-01,3.237540E-08,3.884803E-09,3.866421E-09,3.450325E-09,1.071151E-09
32,pre1919rota,13.05556,42.45222,9.999999E-01,5.563919E-08,1.902263E-08,2.142963E-08,1.775547E-08,6.312088E-09
210,post1981rota,13.05556,42.45222,1.000000E+00,1.778693E-08,2.015971E-09,1.950882E-09,1.653180E-09,4.614780E-10
18,pre1919rota,13.05972,42.40750,9.999999E-01,6.276123E-08,2.165170E-08,2.459821E-08,2.071373E-08,7.632825E-09
196,post1981rota,13.05972,42.40750,1.000000E+00,2.046754E-08,2.349158E-09,2.287688E-09,1.961655E-09,5.615730E-10
37,pre1919rota,13.06861,42.29611,9.999998E-01,8.367444E-08,2.957244E-08,3.435455E-08,3.015849E-08,1.211038E-08
215,post1981rota,13.06861,42.29611,9.999999E-01,2.879607E-08,3.413053E-09,3.376420E-09,2.979716E-09,9.040603E-10
14,pre1919rota,13.07944,42.41806,9.999999E-01,6.366323E-08,2.198716E-08,2.500508E-08,2.109764E-08,7.807273E-09
192,post1981rota,13.07944,42.41806,1.000000E+00,2.081257E-08,2.392389E-09,2.331547E-09,2.002070E-09,5.748279E-10
27,pre1919rota,13.12639,42.26611,9.999998E-01,1.019804E-07,3.675471E-08,4.347293E-08,3.946032E-08,1.700977E-08
205,post1981rota,13.12639,42.26611,9.999999E-01,3.675324E-08,4.473503E-09,4.483824E-09,4.053707E-09,1.293054E-09
36,pre1919rota,13.14611,42.21056,9.999997E-01,1.209528E-07,4.445353E-08,5.352373E-08,5.019264E-08,2.312762E-08
214,post1981rota,13.14611,42.21056,9.999999E-01,4.570682E-08,5.709309E-09,5.794964E-09,5.360105E-09,1.789786E-09
141,pre1919rota,13.20750,42.10306,9.999995E-01,1.696318E-07,6.554006E-08,8.254884E-08,8.396356E-08,4.571239E-08
319,post1981rota,13.20750,42.10306,9.999999E-01,7.295993E-08,9.733350E-09,1.019967E-08,9.995392E-09,3.749827E-09
17,pre1919rota,13.23556,42.19444,9.999996E-01,1.532408E-07,5.820383E-08,7.219396E-08,7.144798E-08,3.681144E-08
195,post1981rota,13.23556,42.19444,9.999999E-01,6.298850E-08,8.219311E-09,8.522012E-09,8.193714E-09,2.960636E-09
151,pre1919rota,13.25167,42.07028,9.999995E-01,1.964184E-07,7.814997E-08,1.010409E-07,1.076607E-07,6.452878E-08
329,post1981rota,13.25167,42.07028,9.999999E-01,9.165227E-08,1.270316E-08,1.356047E-08,1.374158E-08,5.520544E-09
147,pre1919rota,13.25583,42.37417,9.999998E-01,1.008316E-07,3.629699E-08,4.288431E-08,3.884681E-08,1.667366E-08
325,post1981rota,13.25583,42.37417,9.999999E-01,3.623455E-08,4.403203E-09,4.409838E-09,3.980977E-09,1.266034E-09
79,pre1919rota,13.28306,42.00667,9.999993E-01,2.193917E-07,8.975293E-08,1.189377E-07,1.323338E-07,8.662473E-08
257,post1981rota,13.28306,42.00667,9.999998E-01,1.109601E-07,1.593248E-08,1.729887E-08,1.807046E-08,7.713767E-09
153,pre1919rota,13.30194,42.29056,9.999996E-01,1.392024E-07,5.211857E-08,6.381542E-08,6.169859E-08,3.028927E-08
331,post1981rota,13.30194,42.29056,9.999999E-01,5.512293E-08,7.057606E-09,7.250257E-09,6.855021E-09,2.394009E-09
84,pre1919rota,13.33528,41.98917,9.999992E-01,2.452282E-07,1.041028E-07,1.425210E-07,1.678205E-07,1.234911E-07
262,post1981rota,13.33528,41.98917,9.999998E-01,1.388349E-07,2.088263E-08,2.318613E-08,2.521039E-08,1.167325E-08
107,pre1919rota,13.33917,42.29194,9.999996E-01,1.486044E-07,5.617483E-08,6.937952E-08,6.813558E-08,3.455456E-08
285,post1981rota,13.33917,42.29194,9.999999E-01,6.032700E-08,7.822931E-09,8.086495E-09,7.732500E-09,2.763392E-09
148,pre1919rota,13.34278,42.06639,9.999992E-01,2.403819E-07,1.012680E-07,1.377112E-07,1.602783E-07,1.151540E-07
326,post1981rota,13.34278,42.06639,9.999998E-01,1.328888E-07,1.979956E-08,2.188386E-08,2.360254E-08,1.075349E-08
108,pre1919rota,13.36222,42.09444,9.999992E-01,2.403980E-07,1.012773E-07,1.377268E-07,1.603025E-07,1.151803E-07
286,post1981rota,13.36222,42.09444,9.999998E-01,1.329079E-07,1.980300E-08,2.188799E-08,2.360761E-08,1.075637E-08
76,pre1919rota,13.38500,41.96611,9.999991E-01,2.646841E-07,1.165957E-07,1.648820E-07,2.053115E-07,1.697257E-07
254,post1981rota,13.38500,41.96611,9.999997E-01,1.688010E-07,2.657252E-08,3.015724E-08,3.410071E-08,1.710687E-08
109,pre1919rota,13.39472,42.10889,9.999992E-01,2.473626E-07,1.053785E-07,1.447133E-07,1.713147E-07,1.274498E-07
287,post1981rota,13.39472,42.10889,9.999998E-01,1.415957E-07,2.139046E-08,2.379934E-08,2.597279E-08,1.211472E-08
104,pre1919rota,13.39917,42.35250,9.999996E-01,1.352942E-07,5.045461E-08,6.155663E-08,5.912765E-08,2.863073E-08
282,post1981rota,13.39917,42.35250,9.999999E-01,5.303141E-08,6.753720E-09,6.919981E-09,6.511529E-09,2.251626E-09
73,pre1919rota,13.41167,41.94111,9.999990E-01,2.696192E-07,1.202405E-07,1.718759E-07,2.180127E-07,1.873426E-07
251,post1981rota,13.41167,41.94111,9.999997E-01,1.791573E-07,2.862778E-08,3.272441E-08,3.748158E-08,1.930047E-08
91,pre1919rota,13.42444,41.91444,9.999990E-01,2.667035E-07,1.180508E-07,1.676421E-07,2.102603E-07,1.764645E-07
269,post1981rota,13.42444,41.91444,9.999997E-01,1.728215E-07,2.736501E-08,3.114420E-08,3.539419E-08,1.793878E-08
62,pre1919rota,13.42750,42.03528,9.999989E-01,2.768023E-07,1.263673E-07,1.843642E-07,2.421872E-07,2.240780E-07
240,post1981rota,13.42750,42.03528,9.999996E-01,1.992700E-07,3.275209E-08,3.795075E-08,4.453290E-08,2.409528E-08
112,pre1919rota,13.45806,41.86528,9.999992E-01,2.567166E-07,1.112081E-07,1.549754E-07,1.881694E-07,1.475493E-07
290,post1981rota,13.45806,41.86528,9.999998E-01,1.550000E-07,2.390398E-08,2.686148E-08,2.984027E-08,1.443329E-08
106,pre1919rota,13.47028,41.96083,9.999988E-01,2.822487E-07,1.338541E-07,2.018826E-07,2.806685E-07,2.933518E-07
284,post1981rota,13.47028,41.96083,9.999996E-01,2.328113E-07,4.003944E-08,4.742358E-08,5.787335E-08,3.396951E-08
89,pre1919rota,13.47278,41.88667,9.999990E-01,2.689571E-07,1.197327E-07,1.708850E-07,2.161800E-07,1.847347E-07
267,post1981rota,13.47278,41.88667,9.999997E-01,1.776551E-07,2.832685E-08,3.234699E-08,3.698121E-08,1.897193E-08
114,pre1919rota,13.47556,42.28667,9.999995E-01,1.840437E-07,7.221851E-08,9.222750E-08,9.614768E-08,5.509445E-08
292,post1981rota,13.47556,42.28667,9.999999E-01,8.259897E-08,1.124495E-08,1.190028E-08,1.187224E-08,4.620793E-09
133,pre1919rota,13.48889,42.23667,9.999993E-01,2.170874E-07,8.854904E-08,1.170375E-07,1.296280E-07,8.405173E-08
311,post1981rota,13.48889,42.23667,9.999998E-01,1.088407E-07,1.556945E-08,1.687392E-08,1.756851E-08,7.448235E-09
99,pre1919rota,13.48917,42.29417,9.999995E-01,1.821167E-07,7.131194E-08,9.089889E-08,9.444693E-08,5.374593E-08
277,post1981rota,13.48917,42.29417,9.999999E-01,8.125723E-08,1.103190E-08,1.165926E-08,1.160367E-08,4.493856E-09
119,pre1919rota,13.51472,42.13583,9.999990E-01,2.734070E-07,1.232982E-07,1.779740E-07,2.295552E-07,2.043055E-07
297,post1981rota,13.51472,42.13583,9.999997E-01,1.886854E-07,3.055901E-08,3.515879E-08,4.073597E-08,2.146926E-08
134,pre1919rota,13.52278,42.20611,9.999992E-01,2.428945E-07,1.027276E-07,1.401773E-07,1.641245E-07,1.193704E-07
312,post1981rota,13.52278,42.20611,9.999998E-01,1.359189E-07,2.034966E-08,2.254435E-08,2.441608E-08,1.121694E-08
144,pre1919rota,13.52417,41.83444,9.999991E-01,2.599592E-07,1.133426E-07,1.588457E-07,1.947567E-07,1.558634E-07
322,post1981rota,13.52417,41.83444,9.999998E-01,1.602821E-07,2.491586E-08,2.810611E-08,3.143839E-08,1.542396E-08
154,pre1919rota,13.54056,41.96028,9.999986E-01,2.784518E-07,1.384818E-07,2.177001E-07,3.247033E-07,3.940173E-07
332,post1981rota,13.54056,41.96028,9.999995E-01,2.745369E-07,4.984016E-08,6.058042E-08,7.736480E-08,4.966062E-08
87,pre1919rota,13.54778,42.08583,9.999987E-01,2.821863E-07,1.361902E-07,2.085693E-07,2.976022E-07,3.288782E-07
265,post1981rota,13.54778,42.08583,9.999995E-01,2.483437E-07,4.358936E-08,5.213672E-08,6.473776E-08,3.934981E-08
63,pre1919rota,13.56139,41.81083,9.999992E-01,2.537306E-07,1.092997E-07,1.515692E-07,1.824803E-07,1.405694E-07
241,post1981rota,13.56139,41.81083,9.999998E-01,1.504572E-07,2.304309E-08,2.580754E-08,2.849753E-08,1.361259E-08
94,pre1919rota,13.58389,41.88750,9.999988E-01,2.822626E-07,1.339058E-07,2.020201E-07,2.810008E-07,2.940187E-07
272,post1981rota,13.58389,41.88750,9.999996E-01,2.331114E-07,4.010703E-08,4.751278E-08,5.800213E-08,3.406918E-08
59,pre1919rota,13.59139,42.08194,9.999986E-01,2.786283E-07,1.384447E-07,2.174709E-07,3.239305E-07,3.919726E-07
237,post1981rota,13.59139,42.08194,9.999995E-01,2.737590E-07,4.964909E-08,6.031930E-08,7.696713E-08,4.932564E-08
88,pre1919rota,13.60194,42.06639,9.999986E-01,2.752195E-07,1.388033E-07,2.208865E-07,3.363317E-07,4.264457E-07
266,post1981rota,13.60194,42.06639,9.999995E-01,2.865243E-07,5.282914E-08,6.469038E-08,8.368424E-08,5.507150E-08
56,pre1919rota,13.61583,41.71944,9.999995E-01,1.975345E-07,7.869487E-08,1.018614E-07,1.087533E-07,6.545184E-08
234,post1981rota,13.61583,41.71944,9.999999E-01,9.250914E-08,1.284303E-08,1.372064E-08,1.392365E-08,5.609641E-09
137,pre1919rota,13.62444,42.00667,9.999986E-01,2.726570E-07,1.387584E-07,2.225629E-07,3.434311E-07,4.479993E-07
315,post1981rota,13.62444,42.00667,9.999995E-01,2.941407E-07,5.477429E-08,6.739062E-08,8.789777E-08,5.877001E-08
158,pre1919rota,13.62556,41.86806,9.999989E-01,2.806200E-07,1.306934E-07,1.940257E-07,2.625736E-07,2.589329E-07
336,post1981rota,13.62556,41.86806,9.999996E-01,2.167636E-07,3.648800E-08,4.277074E-08,5.123701E-08,2.894417E-08
93,pre1919rota,13.62694,42.06194,9.999986E-01,2.738636E-07,1.388032E-07,2.218406E-07,3.402552E-07,4.381730E-07
271,post1981rota,13.62694,42.06194,9.999995E-01,2.907021E-07,5.389149E-08,6.616261E-08,8.597547E-08,5.707372E-08
45,pre1919rota,13.64500,41.71167,9.999995E-01,1.920606E-07,7.603862E-08,9.787927E-08,1.034840E-07,6.104447E-08
223,post1981rota,13.64500,41.71167,9.999999E-01,8.837323E-08,1.217087E-08,1.295238E-08,1.305304E-08,5.185909E-09
118,pre1919rota,13.64500,41.95583,9.999986E-01,2.738913E-07,1.388038E-07,2.218228E-07,3.401792E-07,4.379418E-07
296,post1981rota,13.64500,41.95583,9.999995E-01,2.906205E-07,5.387065E-08,6.613366E-08,8.593028E-08,5.703403E-08
51,pre1919rota,13.65639,41.74972,9.999993E-01,2.171412E-07,8.857704E-08,1.170816E-07,1.296905E-07,8.411081E-08
229,post1981rota,13.65639,41.74972,9.999998E-01,1.088896E-07,1.557782E-08,1.688370E-08,1.758004E-08,7.454314E-09
122,pre1919rota,13.66333,42.02806,9.999986E-01,2.728587E-07,1.387685E-07,2.224495E-07,3.429184E-07,4.463917E-07
300,post1981rota,13.66333,42.02806,9.999995E-01,2.935820E-07,5.463031E-08,6.719006E-08,8.758312E-08,5.849133E-08
49,pre1919rota,13.67611,41.67139,9.999996E-01,1.652410E-07,6.354881E-08,7.971005E-08,8.048071E-08,4.317659E-08
227,post1981rota,13.67611,41.67139,9.999999E-01,7.019726E-08,9.309369E-09,9.727692E-09,9.484664E-09,3.523229E-09
46,pre1919rota,13.67861,41.73889,9.999994E-01,2.081553E-07,8.397122E-08,1.099053E-07,1.196578E-07,7.493043E-08
224,post1981rota,13.67861,41.73889,9.999998E-01,1.010460E-07,1.425366E-08,1.534463E-08,1.578612E-08,6.535029E-09
105,pre1919rota,13.68722,41.93583,9.999987E-01,2.806451E-07,1.377418E-07,2.140580E-07,3.131087E-07,3.645893E-07
283,post1981rota,13.68722,41.93583,9.999995E-01,2.630729E-07,4.705906E-08,5.679852E-08,7.164978E-08,4.491003E-08
101,pre1919rota,13.69389,41.95556,9.999986E-01,2.790739E-07,1.383379E-07,2.168545E-07,3.218844E-07,3.866189E-07
279,post1981rota,13.69389,41.95556,9.999995E-01,2.717090E-07,4.914730E-08,5.963445E-08,7.592630E-08,4.845200E-08
