#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-22T17:25:54', checksum=1954410440, kind='rlz-171', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
12.96694,42.27389,0.00000,3.474636E-06,3.284525E-06,2.987789E-06,2.580181E-06,2.087429E-06,1.563194E-06,1.072356E-06,6.679066E-07,3.746134E-07,1.874379E-07,8.231378E-08,3.035523E-08,7.755237E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
12.98694,42.32417,0.00000,3.461039E-06,3.261914E-06,2.954742E-06,2.537733E-06,2.039511E-06,1.515654E-06,1.030904E-06,6.361415E-07,3.532205E-07,1.747757E-07,7.572716E-08,2.734405E-08,6.545396E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02028,42.24056,0.00000,3.531731E-06,3.382763E-06,3.136383E-06,2.777768E-06,2.318398E-06,1.800541E-06,1.286769E-06,8.381830E-07,4.934898E-07,2.603959E-07,1.216767E-07,4.902495E-08,1.553962E-08,1.957862E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.02306,42.39472,0.00000,3.435702E-06,3.220461E-06,2.895138E-06,2.462410E-06,1.955854E-06,1.433993E-06,9.608477E-07,5.833203E-07,3.182180E-07,1.543904E-07,6.529278E-08,2.265005E-08,4.689525E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.04611,42.22750,0.00000,3.554399E-06,3.423544E-06,3.200863E-06,2.867375E-06,2.427844E-06,1.918033E-06,1.397624E-06,9.301107E-07,5.604906E-07,3.033156E-07,1.458411E-07,6.098242E-08,2.074012E-08,3.945758E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05556,42.45222,0.00000,3.405683E-06,3.172394E-06,2.827493E-06,2.378742E-06,1.864902E-06,1.347099E-06,8.878841E-07,5.294746E-07,2.832938E-07,1.344821E-07,5.531873E-08,1.825827E-08,2.989950E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.05972,42.40750,0.00000,3.451797E-06,3.246693E-06,2.932713E-06,2.509713E-06,2.008189E-06,1.484882E-06,1.004335E-06,6.159808E-07,3.397757E-07,1.668959E-07,7.166838E-08,2.550671E-08,5.814429E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.06861,42.29611,0.00000,3.537652E-06,3.393304E-06,3.152874E-06,2.800442E-06,2.345796E-06,1.829638E-06,1.313925E-06,8.604581E-07,5.095473E-07,2.705690E-07,1.273410E-07,5.179665E-08,1.673159E-08,2.408365E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.07944,42.41806,0.00000,3.456048E-06,3.253679E-06,2.942803E-06,2.522519E-06,2.022474E-06,1.498886E-06,1.016401E-06,6.251176E-07,3.458560E-07,1.704519E-07,7.349615E-08,2.633235E-08,6.142199E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.12639,42.26611,0.00000,3.585102E-06,3.480893E-06,3.295022E-06,3.003267E-06,2.600239E-06,2.110272E-06,1.586057E-06,1.092467E-06,6.834534E-07,3.851759E-07,1.937446E-07,8.562324E-08,3.188147E-08,8.373831E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
